timestamp,raw_value,attention,label
1644037244.096214,56,0,0
1644037244.098711,38,0,0
1644037244.09996,37,0,0
1644037244.101179,35,0,0
1644037244.103719,24,0,0
1644037244.106692,18,0,0
1644037244.10746,13,0,0
1644037244.108709,16,0,0
1644037244.1112719,11,0,0
1644037244.1137311,-11,0,0
1644037244.114971,-35,0,0
1644037244.178748,-11,0,0
1644037244.179965,-4,0,0
1644037244.18124,-24,0,0
1644037244.183717,-26,0,0
1644037244.1908429,-6,0,0
1644037244.190885,11,0,0
1644037244.19093,32,0,0
1644037244.191017,53,0,0
1644037244.191108,59,0,0
1644037244.191148,71,0,0
1644037244.1911838,97,0,0
1644037244.1912189,105,0,0
1644037244.191255,91,0,0
1644037244.191338,72,0,0
1644037244.191392,60,0,0
1644037244.191442,51,0,0
1644037244.191478,35,0,0
1644037244.191513,10,0,0
1644037244.191595,4,0,0
1644037244.191648,20,0,0
1644037244.1917162,28,0,0
1644037244.1917691,17,0,0
1644037244.191807,9,0,0
1644037244.191854,28,0,0
1644037244.191909,54,0,0
1644037244.191963,64,0,0
1644037244.192008,58,0,0
1644037244.192044,39,0,0
1644037244.192079,37,0,0
1644037244.19213,43,0,0
1644037244.192193,36,0,0
1644037244.192249,22,0,0
1644037244.1923041,17,0,0
1644037244.192383,10,0,0
1644037244.1924229,5,0,0
1644037244.192459,-3,0,0
1644037244.192523,-17,0,0
1644037244.1936939,-20,0,0
1644037244.194932,-17,0,0
1644037244.19882,-1,0,0
1644037244.19886,25,0,0
1644037244.201204,26,0,0
1644037244.203735,5,0,0
1644037244.203799,-11,0,0
1644037244.204942,-26,0,0
1644037244.206236,-28,0,0
1644037244.207472,-12,0,0
1644037244.208767,6,0,0
1644037244.211245,5,0,0
1644037244.212439,-13,0,0
1644037244.214977,-11,0,0
1644037244.2187781,7,0,0
1644037244.219948,34,0,0
1644037244.221184,56,0,0
1644037244.223694,60,0,0
1644037244.224929,40,0,0
1644037244.226202,11,0,0
1644037244.228724,12,0,0
1644037244.229973,21,0,0
1644037244.233699,10,0,0
1644037244.234965,-10,0,0
1644037244.236224,-24,0,0
1644037244.238771,-1,0,0
1644037244.239979,34,0,0
1644037244.2411551,50,0,0
1644037244.243668,42,0,0
1644037244.246164,41,0,0
1644037244.248676,52,0,0
1644037244.249931,52,0,0
1644037244.252428,41,0,0
1644037244.253672,36,0,0
1644037244.254961,33,0,0
1644037244.257468,20,0,0
1644037244.259958,6,0,0
1644037244.261204,-5,0,0
1644037244.2636642,-8,0,0
1644037244.2649448,3,0,0
1644037244.267502,-3,0,0
1644037244.268663,-25,0,0
1644037244.271199,-23,0,0
1644037244.273709,-14,0,0
1644037244.274951,-14,0,0
1644037244.27873,-6,0,0
1644037244.279913,11,0,0
1644037244.281194,23,0,0
1644037244.2836878,24,0,0
1644037244.2849312,23,0,0
1644037244.2862341,33,0,0
1644037244.288694,40,0,0
1644037244.29122,53,0,0
1644037244.293687,72,0,0
1644037244.294934,82,0,0
1644037244.297437,70,0,0
1644037244.298721,68,0,0
1644037244.299969,86,0,0
1644037244.302479,98,0,0
1644037244.30498,90,0,0
1644037244.3062232,72,0,0
1644037244.308754,58,0,0
1644037244.309918,60,0,0
1644037244.312433,69,0,0
1644037244.313665,61,0,0
1644037244.3161888,60,0,0
1644037244.31743,66,0,0
1644037244.319953,56,0,0
1644037244.323751,43,0,0
1644037244.3249888,24,0,0
1644037244.326237,21,0,0
1644037244.3286898,35,0,0
1644037244.329957,33,0,0
1644037244.331212,9,0,0
1644037244.333657,-14,0,0
1644037244.3362172,-13,0,0
1644037244.3387039,18,0,0
1644037244.33994,44,0,0
1644037244.3412118,56,0,0
1644037244.34368,40,0,0
1644037244.346271,23,0,0
1644037244.34748,22,0,0
1644037244.348713,21,0,0
1644037244.351237,24,0,0
1644037244.35375,35,0,0
1644037244.354935,41,0,0
1644037244.3574872,33,0,0
1644037244.358729,12,0,0
1644037244.3611782,7,0,0
1644037244.362445,25,0,0
1644037244.3650188,48,0,0
1644037244.368703,57,0,0
1644037244.369931,45,0,0
1644037244.371218,36,0,0
1644037244.37254,51,0,0
1644037244.376247,54,0,0
1644037244.38002,45,0,0
1644037244.381183,52,0,0
1644037244.383788,61,0,0
1644037244.384945,67,0,0
1644037244.3863301,76,0,0
1644037244.390041,91,0,0
1644037244.390105,107,0,0
1644037244.391179,113,0,0
1644037244.3924391,105,0,0
1644037244.3936799,97,0,0
1644037244.396207,87,0,0
1644037244.398724,75,0,0
1644037244.399924,65,0,0
1644037244.403716,44,0,0
1644037244.404983,34,0,0
1644037244.406236,21,0,0
1644037244.408718,12,0,0
1644037244.409996,27,0,0
1644037244.4111779,41,0,0
1644037244.413693,34,0,0
1644037244.416207,22,0,0
1644037244.4199848,6,0,0
1644037244.421221,-1,0,0
1644037244.422475,4,0,0
1644037244.4249768,17,0,0
1644037244.426219,24,0,0
1644037244.42869,23,0,0
1644037244.4712598,19,0,0
1644037244.4737332,26,0,0
1644037244.474934,59,0,0
1644037244.476151,87,0,0
1644037244.479917,88,0,0
1644037244.479993,70,0,0
1644037244.4800708,41,0,0
1644037244.480109,17,0,0
1644037244.480145,-2,0,0
1644037244.48018,-13,0,0
1644037244.480216,-22,0,0
1644037244.4802518,-5,0,0
1644037244.480287,16,0,0
1644037244.480323,25,0,0
1644037244.480358,26,0,0
1644037244.4803982,13,0,0
1644037244.480438,5,0,0
1644037244.480474,9,0,0
1644037244.480509,17,0,0
1644037244.480544,11,0,0
1644037244.4805791,18,0,0
1644037244.480615,39,0,0
1644037244.48065,65,0,0
1644037244.480685,70,0,0
1644037244.480721,66,0,0
1644037244.4849741,43,0,0
1644037244.486157,17,0,0
1644037244.488719,16,0,0
1644037244.489959,23,0,0
1644037244.491242,5,0,0
1644037244.491284,-17,0,0
1644037244.4924421,-34,0,0
1644037244.49367,-23,0,0
1644037244.4961832,2,0,0
1644037244.4974248,8,0,0
1644037244.498719,3,0,0
1644037244.499964,-2,0,0
1644037244.503731,-2,0,0
1644037244.5049758,16,0,0
1644037244.506287,24,0,0
1644037244.507481,28,0,0
1644037244.50996,25,0,0
1644037244.5125031,8,0,0
1644037244.513676,-7,0,0
1644037244.5149398,-7,0,0
1644037244.518683,-8,0,0
1644037244.520022,-27,0,0
1644037244.521219,-44,0,0
1644037244.5225012,-29,0,0
1644037244.525024,-10,0,0
1644037244.527505,0,0,0
1644037244.528707,9,0,0
1644037244.53121,22,0,0
1644037244.5337138,39,0,0
1644037244.5349371,40,0,0
1644037244.5374389,28,0,0
1644037244.538719,21,0,0
1644037244.541187,16,0,0
1644037244.5425432,0,0,0
1644037244.544998,-13,0,0
1644037244.546197,-14,0,0
1644037244.5486999,-18,0,0
1644037244.549908,-29,0,0
1644037244.552452,-36,0,0
1644037244.554969,-24,0,0
1644037244.556222,6,0,0
1644037244.5587142,29,0,0
1644037244.5637262,36,0,0
1644037244.5649369,34,0,0
1644037244.567513,27,0,0
1644037244.5686998,21,0,0
1644037244.569967,26,0,0
1644037244.571191,44,0,0
1644037244.573817,72,0,0
1644037244.576226,92,0,0
1644037244.5787241,93,0,0
1644037244.579979,72,0,0
1644037244.5811782,49,0,0
1644037244.582431,34,0,0
1644037244.585036,44,0,0
1644037244.586217,60,0,0
1644037244.587494,65,0,0
1644037244.589995,54,0,0
1644037244.591203,45,0,0
1644037244.593707,44,0,0
1644037244.59494,36,0,0
1644037244.597462,36,0,0
1644037244.6000268,59,0,0
1644037244.601213,83,0,0
1644037244.603852,87,0,0
1644037244.6055,69,0,0
1644037244.608812,51,0,0
1644037244.610912,43,0,0
1644037244.626204,48,0,0
1644037244.628907,54,0,0
1644037244.6301708,44,0,0
1644037244.630213,20,0,0
1644037244.630292,2,0,0
1644037244.6303291,5,0,0
1644037244.630368,34,0,0
1644037244.630404,44,0,0
1644037244.6304388,28,0,0
1644037244.6304882,11,0,0
1644037244.631236,2,0,0
1644037244.632431,4,0,0
1644037244.634924,10,0,0
1644037244.636131,17,0,0
1644037244.63867,12,0,0
1644037244.6399639,-2,0,0
1644037244.6424232,-18,0,0
1644037244.643775,-9,0,0
1644037244.646189,0,0,0
1644037244.648674,1,0,0
1644037244.6499462,5,0,0
1644037244.653661,9,0,0
1644037244.654946,10,0,0
1644037244.656228,19,0,0
1644037244.6588538,35,0,0
1644037244.660078,38,0,0
1644037244.661437,39,0,0
1644037244.6637921,32,0,0
1644037244.666487,38,0,0
1644037244.668745,55,0,0
1644037244.670043,56,0,0
1644037244.671197,57,0,0
1644037244.673717,69,0,0
1644037244.675,73,0,0
1644037244.677554,60,0,0
1644037244.678684,48,0,0
1644037244.68116,48,0,0
1644037244.683748,59,0,0
1644037244.6849952,65,0,0
1644037244.687531,57,0,0
1644037244.6886961,50,0,0
1644037244.725207,48,0,0
1644037244.726305,38,0,0
1644037244.72877,28,0,0
1644037244.7788749,33,0,0
1644037244.781116,48,0,0
1644037244.781303,69,0,0
1644037244.78135,81,0,0
1644037244.781387,77,0,0
1644037244.781424,58,0,0
1644037244.78146,33,0,0
1644037244.781496,28,0,0
1644037244.7815309,55,0,0
1644037244.781604,76,0,0
1644037244.781646,65,0,0
1644037244.781684,37,0,0
1644037244.7817202,35,0,0
1644037244.781756,44,0,0
1644037244.781792,51,0,0
1644037244.7818282,57,0,0
1644037244.781863,42,0,0
1644037244.782454,13,0,0
1644037244.786593,17,0,0
1644037244.786667,41,0,0
1644037244.786742,71,0,0
1644037244.7868109,92,0,0
1644037244.786871,99,0,0
1644037244.78691,92,0,0
1644037244.7869482,83,0,0
1644037244.7869859,81,0,0
1644037244.787023,66,0,0
1644037244.787067,41,0,0
1644037244.78717,16,0,0
1644037244.787225,-4,0,0
1644037244.787283,-12,0,0
1644037244.787323,-2,0,0
1644037244.787362,32,0,0
1644037244.7873979,60,0,0
1644037244.787434,77,0,0
1644037244.78747,75,0,0
1644037244.787528,52,0,0
1644037244.787615,32,0,0
1644037244.7876852,33,0,0
1644037244.787721,42,0,0
1644037244.7877572,38,0,0
1644037244.7878091,36,0,0
1644037244.787853,34,0,0
1644037244.78789,27,0,0
1644037244.788737,21,0,0
1644037244.790016,11,0,0
1644037244.792459,7,0,0
1644037244.7938519,10,0,0
1644037244.7938979,3,0,0
1644037244.7950342,-4,0,0
1644037244.7962399,-3,0,0
1644037244.798712,3,0,0
1644037244.799972,9,0,0
1644037244.801209,2,0,0
1644037244.803722,7,0,0
1644037244.804947,23,0,0
1644037244.80621,35,0,0
1644037244.8087869,33,0,0
1644037244.810011,33,0,0
1644037244.8124428,26,0,0
1644037244.814923,18,0,0
1644037244.816213,12,0,0
1644037244.818708,12,0,0
1644037244.820033,11,0,0
1644037244.821184,13,0,0
1644037244.8237498,18,0,0
1644037244.8262122,22,0,0
1644037244.827436,28,0,0
1644037244.829953,36,0,0
1644037244.8311849,37,0,0
1644037244.8339782,35,0,0
1644037244.8364,36,0,0
1644037244.837595,33,0,0
1644037244.8399942,25,0,0
1644037244.8424551,24,0,0
1644037244.8438,28,0,0
1644037244.844998,42,0,0
1644037244.848654,66,0,0
1644037244.849972,70,0,0
1644037244.85128,53,0,0
1644037244.8537421,34,0,0
1644037244.854976,25,0,0
1644037244.857491,32,0,0
1644037244.8587341,33,0,0
1644037244.86121,28,0,0
1644037244.8636422,33,0,0
1644037244.865039,28,0,0
1644037244.8674612,37,0,0
1644037244.868671,40,0,0
1644037244.871163,23,0,0
1644037244.87252,12,0,0
1644037244.875077,12,0,0
1644037244.878811,9,0,0
1644037244.879997,12,0,0
1644037244.881168,22,0,0
1644037244.883666,38,0,0
1644037244.8850071,54,0,0
1644037244.886188,55,0,0
1644037244.888754,56,0,0
1644037244.889987,43,0,0
1644037244.893806,20,0,0
1644037244.894908,3,0,0
1644037244.896242,8,0,0
1644037244.898666,28,0,0
1644037244.900049,27,0,0
1644037244.902445,10,0,0
1644037244.9049852,6,0,0
1644037244.9062269,3,0,0
1644037244.908703,17,0,0
1644037244.9099789,40,0,0
1644037244.9112031,44,0,0
1644037244.913725,49,0,0
1644037244.9161868,53,0,0
1644037244.917459,54,0,0
1644037244.9201138,58,0,0
1644037244.9212868,66,0,0
1644037244.9236941,76,0,0
1644037244.92783,77,0,0
1644037244.928778,67,0,0
1644037244.9313228,49,0,0
1644037244.932585,33,0,0
1644037244.933745,24,0,0
1644037244.935185,35,0,0
1644037244.938754,45,0,0
1644037244.940043,69,0,0
1644037244.9412951,91,0,0
1644037244.9424498,98,0,0
1644037244.9449441,81,0,0
1644037244.947493,40,0,0
1644037244.9487329,3,0,0
1644037244.9512908,-3,0,0
1644037244.953683,16,0,0
1644037244.954985,35,0,0
1644037244.957848,38,0,0
1644037244.958675,34,0,0
1644037244.960247,35,0,0
1644037244.962585,41,0,0
1644037244.965027,54,0,0
1644037244.966159,66,0,0
1644037244.968776,67,0,0
1644037244.970062,55,0,0
1644037244.972537,38,0,0
1644037244.974956,23,0,0
1644037244.976269,10,0,0
1644037244.9787462,-1,0,0
1644037244.9799428,-6,0,0
1644037244.9838212,17,0,0
1644037244.98507,55,0,0
1644037244.986475,64,0,0
1644037244.988749,39,0,0
1644037244.989999,7,0,0
1644037244.992522,3,0,0
1644037244.993686,27,0,0
1644037244.996201,51,0,0
1644037244.998819,49,0,0
1644037244.999945,29,0,0
1644037245.001317,8,0,0
1644037245.003689,-9,0,0
1644037245.006243,-22,0,0
1644037245.007464,-24,0,0
1644037245.008748,-22,0,0
1644037245.011296,-8,0,0
1644037245.01383,9,0,0
1644037245.0149891,21,0,0
1644037245.0175161,24,0,0
1644037245.0187578,32,0,0
1644037245.021271,35,0,0
1644037245.023726,33,0,0
1644037245.025068,33,0,0
1644037245.028918,37,0,0
1644037245.073762,36,0,0
1644037245.0750542,19,0,0
1644037245.082707,-18,0,0
1644037245.0827541,-34,0,0
1644037245.082794,-23,0,0
1644037245.082836,-17,0,0
1644037245.0828748,-8,0,0
1644037245.082915,8,0,0
1644037245.082954,27,0,0
1644037245.0829928,42,0,0
1644037245.083031,44,0,0
1644037245.083071,28,0,0
1644037245.0831091,17,0,0
1644037245.083162,19,0,0
1644037245.083206,23,0,0
1644037245.083243,24,0,0
1644037245.0832798,12,0,0
1644037245.0833158,-1,0,0
1644037245.083353,1,0,0
1644037245.08339,8,0,0
1644037245.0834272,24,0,0
1644037245.0834649,42,0,0
1644037245.083502,42,0,0
1644037245.083543,40,0,0
1644037245.083647,43,0,0
1644037245.0836952,41,0,0
1644037245.0850382,39,0,0
1644037245.086281,50,0,0
1644037245.088713,57,0,0
1644037245.090026,49,0,0
1644037245.090066,49,0,0
1644037245.092461,68,0,0
1644037245.093736,87,0,0
1644037245.094964,87,0,0
1644037245.0962,83,0,0
1644037245.097714,80,0,0
1644037245.0989308,74,0,0
1644037245.1012428,56,0,0
1644037245.1037598,33,0,0
1644037245.1050408,18,0,0
1644037245.108767,22,0,0
1644037245.1100821,28,0,0
1644037245.1113842,25,0,0
1644037245.113856,25,0,0
1644037245.1150851,52,0,0
1644037245.118803,84,0,0
1644037245.12004,84,0,0
1644037245.12131,66,0,0
1644037245.1225028,54,0,0
1644037245.125025,38,0,0
1644037245.1275961,45,0,0
1644037245.128725,57,0,0
1644037245.12994,28,0,0
1644037245.1338072,-5,0,0
1644037245.1350121,0,0,0
1644037245.136341,27,0,0
1644037245.138737,49,0,0
1644037245.140063,44,0,0
1644037245.142504,42,0,0
1644037245.143871,60,0,0
1644037245.146333,87,0,0
1644037245.148768,83,0,0
1644037245.1502059,51,0,0
1644037245.152545,28,0,0
1644037245.153833,28,0,0
1644037245.15624,37,0,0
1644037245.1574342,44,0,0
1644037245.160052,55,0,0
1644037245.163771,53,0,0
1644037245.165042,37,0,0
1644037245.166265,23,0,0
1644037245.168739,32,0,0
1644037245.170003,57,0,0
1644037245.171168,70,0,0
1644037245.1737118,58,0,0
1644037245.175016,44,0,0
1644037245.178758,29,0,0
1644037245.180044,16,0,0
1644037245.1811688,11,0,0
1644037245.1837351,9,0,0
1644037245.185055,1,0,0
1644037245.187445,-10,0,0
1644037245.18869,-26,0,0
1644037245.191215,-35,0,0
1644037245.1936839,-37,0,0
1644037245.195005,-34,0,0
1644037245.1962008,-35,0,0
1644037245.198794,-37,0,0
1644037245.201254,-23,0,0
1644037245.2026129,-2,0,0
1644037245.205042,19,0,0
1644037245.2062469,36,0,0
1644037245.208766,49,0,0
1644037245.2099478,44,0,0
1644037245.2124329,19,0,0
1644037245.215064,-2,0,0
1644037245.2162921,18,0,0
1644037245.2187672,60,0,0
1644037245.2199628,69,0,0
1644037245.2236931,45,0,0
1644037245.224942,33,0,0
1644037245.226191,36,0,0
1644037245.228697,59,0,0
1644037245.230046,69,0,0
1644037245.2324421,59,0,0
1644037245.233773,54,0,0
1644037245.236192,49,0,0
1644037245.238741,54,0,0
1644037245.240065,68,0,0
1644037245.2425091,57,0,0
1644037245.243768,41,0,0
1644037245.2462678,39,0,0
1644037245.24876,42,0,0
1644037245.25001,43,0,0
1644037245.251282,33,0,0
1644037245.25375,19,0,0
1644037245.2549472,13,0,0
1644037245.257521,11,0,0
1644037245.25998,-3,0,0
1644037245.261276,-21,0,0
1644037245.26368,-33,0,0
1644037245.2650108,-34,0,0
1644037245.2687402,-33,0,0
1644037245.270197,-28,0,0
1644037245.271283,-23,0,0
1644037245.272497,-5,0,0
1644037245.2750132,27,0,0
1644037245.2775161,53,0,0
1644037245.278711,52,0,0
1644037245.281208,48,0,0
1644037245.283715,52,0,0
1644037245.285016,48,0,0
1644037245.2861922,40,0,0
1644037245.2900438,28,0,0
1644037245.2911968,26,0,0
1644037245.292522,43,0,0
1644037245.2950442,55,0,0
1644037245.296226,38,0,0
1644037245.2988632,21,0,0
1644037245.300006,34,0,0
1644037245.302565,56,0,0
1644037245.3050601,66,0,0
1644037245.306282,57,0,0
1644037245.308804,42,0,0
1644037245.310153,35,0,0
1644037245.313764,43,0,0
1644037245.315091,68,0,0
1644037245.316431,72,0,0
1644037245.318754,54,0,0
1644037245.320034,35,0,0
1644037245.32268,36,0,0
1644037245.323937,57,0,0
1644037245.3263319,73,0,0
1644037245.328778,70,0,0
1644037245.395029,61,0,0
1644037245.396312,42,0,0
1644037245.414017,11,0,0
1644037245.417439,1,0,0
1644037245.417483,12,0,0
1644037245.417522,22,0,0
1644037245.417561,2,0,0
1644037245.4176152,-28,0,0
1644037245.417658,-39,0,0
1644037245.417695,-14,0,0
1644037245.417732,0,0,0
1644037245.41777,-14,0,0
1644037245.417807,-36,0,0
1644037245.417844,-40,0,0
1644037245.417881,-12,0,0
1644037245.417918,24,0,0
1644037245.417957,45,0,0
1644037245.418056,54,0,0
1644037245.418096,58,0,0
1644037245.418133,58,0,0
1644037245.418168,55,0,0
1644037245.4182038,50,0,0
1644037245.4182389,32,0,0
1644037245.418275,28,0,0
1644037245.41831,42,0,0
1644037245.418345,49,0,0
1644037245.41838,42,0,0
1644037245.418416,37,0,0
1644037245.4184508,38,0,0
1644037245.418486,36,0,0
1644037245.4185221,22,0,0
1644037245.418562,4,0,0
1644037245.418599,-1,0,0
1644037245.418696,22,0,0
1644037245.4187362,58,0,0
1644037245.418773,75,0,0
1644037245.420207,69,0,0
1644037245.4202518,50,0,0
1644037245.4202912,44,0,0
1644037245.42033,68,0,0
1644037245.420374,83,0,0
1644037245.420413,60,0,0
1644037245.420452,34,0,0
1644037245.420491,23,0,0
1644037245.420544,37,0,0
1644037245.421233,50,0,0
1644037245.422533,40,0,0
1644037245.423716,24,0,0
1644037245.426369,19,0,0
1644037245.427528,12,0,0
1644037245.428766,11,0,0
1644037245.430021,19,0,0
1644037245.4312088,20,0,0
1644037245.433717,21,0,0
1644037245.434968,38,0,0
1644037245.437473,68,0,0
1644037245.438688,98,0,0
1644037245.441328,102,0,0
1644037245.443964,75,0,0
1644037245.445211,61,0,0
1644037245.446323,60,0,0
1644037245.4489632,67,0,0
1644037245.451327,67,0,0
1644037245.4527192,56,0,0
1644037245.4550688,50,0,0
1644037245.45623,60,0,0
1644037245.458772,80,0,0
1644037245.460027,77,0,0
1644037245.463976,75,0,0
1644037245.4652228,67,0,0
1644037245.4664488,53,0,0
1644037245.469016,45,0,0
1644037245.470242,45,0,0
1644037245.473842,54,0,0
1644037245.474981,59,0,0
1644037245.4761941,41,0,0
1644037245.4787111,19,0,0
1644037245.479959,21,0,0
1644037245.482506,25,0,0
1644037245.483756,19,0,0
1644037245.486336,2,0,0
1644037245.4877,-6,0,0
1644037245.49002,-7,0,0
1644037245.491313,-6,0,0
1644037245.4939709,-7,0,0
1644037245.496234,-8,0,0
1644037245.497765,-3,0,0
1644037245.500065,-3,0,0
1644037245.50134,-14,0,0
1644037245.5037692,-37,0,0
1644037245.504992,-68,0,0
1644037245.508767,-74,0,0
1644037245.510031,-34,0,0
1644037245.5114172,11,0,0
1644037245.513958,20,0,0
1644037245.51522,6,0,0
1644037245.517805,-8,0,0
1644037245.518986,-3,0,0
1644037245.523752,22,0,0
1644037245.524974,40,0,0
1644037245.526207,35,0,0
1644037245.528713,21,0,0
1644037245.529972,12,0,0
1644037245.5312052,23,0,0
1644037245.532661,33,0,0
1644037245.5363379,27,0,0
1644037245.5388658,21,0,0
1644037245.5400152,20,0,0
1644037245.541312,20,0,0
1644037245.5427,22,0,0
1644037245.545079,17,0,0
1644037245.546387,6,0,0
1644037245.548954,10,0,0
1644037245.553858,22,0,0
1644037245.5551171,29,0,0
1644037245.557554,34,0,0
1644037245.5588,39,0,0
1644037245.560029,45,0,0
1644037245.5614789,49,0,0
1644037245.562763,48,0,0
1644037245.563957,38,0,0
1644037245.5687501,21,0,0
1644037245.5701308,17,0,0
1644037245.571269,16,0,0
1644037245.5726311,16,0,0
1644037245.573758,27,0,0
1644037245.5762188,34,0,0
1644037245.577466,29,0,0
1644037245.579972,26,0,0
1644037245.581214,26,0,0
1644037245.5837681,24,0,0
1644037245.585155,13,0,0
1644037245.588824,17,0,0
1644037245.5900202,28,0,0
1644037245.59151,35,0,0
1644037245.593842,23,0,0
1644037245.595082,16,0,0
1644037245.5989592,8,0,0
1644037245.600255,-8,0,0
1644037245.601553,-13,0,0
1644037245.6051571,-20,0,0
1644037245.6063051,-35,0,0
1644037245.607629,-34,0,0
1644037245.608992,-7,0,0
1644037245.611309,19,0,0
1644037245.613771,44,0,0
1644037245.6150432,69,0,0
1644037245.616395,69,0,0
1644037245.618965,48,0,0
1644037245.621344,20,0,0
1644037245.622476,6,0,0
1644037245.626267,21,0,0
1644037245.628696,49,0,0
