timestamp,raw_value,attention,label
1644037245.681231,61,0,0
1644037245.683757,54,0,0
1644037245.69012,38,0,0
1644037245.690161,9,0,0
1644037245.690198,-2,0,0
1644037245.6902342,25,0,0
1644037245.690273,59,0,0
1644037245.690347,60,0,0
1644037245.690389,43,0,0
1644037245.690426,32,0,0
1644037245.6904619,36,0,0
1644037245.690497,51,0,0
1644037245.6905332,57,0,0
1644037245.690568,52,0,0
1644037245.690604,29,0,0
1644037245.690639,13,0,0
1644037245.6906738,8,0,0
1644037245.69071,-9,0,0
1644037245.690745,-30,0,0
1644037245.6907809,-33,0,0
1644037245.6908522,-9,0,0
1644037245.690892,26,0,0
1644037245.6909282,55,0,0
1644037245.690964,52,0,0
1644037245.690999,28,0,0
1644037245.6910348,21,0,0
1644037245.691073,34,0,0
1644037245.6911092,32,0,0
1644037245.691184,11,0,0
1644037245.69122,0,0,0
1644037245.69276,2,0,0
1644037245.6940532,2,0,0
1644037245.695235,-13,0,0
1644037245.696342,-24,0,0
1644037245.6964018,-4,0,0
1644037245.699011,24,0,0
1644037245.700274,41,0,0
1644037245.701458,57,0,0
1644037245.703756,82,0,0
1644037245.70511,114,0,0
1644037245.706235,133,0,0
1644037245.7089221,117,0,0
1644037245.7114701,70,0,0
1644037245.712815,38,0,0
1644037245.715082,40,0,0
1644037245.7164931,55,0,0
1644037245.718892,56,0,0
1644037245.720216,49,0,0
1644037245.722521,40,0,0
1644037245.725025,37,0,0
1644037245.72623,50,0,0
1644037245.727469,58,0,0
1644037245.729974,49,0,0
1644037245.7338119,27,0,0
1644037245.735125,8,0,0
1644037245.736476,9,0,0
1644037245.73876,26,0,0
1644037245.7400682,32,0,0
1644037245.741411,21,0,0
1644037245.744009,10,0,0
1644037245.746258,10,0,0
1644037245.748814,22,0,0
1644037245.7500641,29,0,0
1644037245.752552,21,0,0
1644037245.753969,-7,0,0
1644037245.755111,-28,0,0
1644037245.757576,-33,0,0
1644037245.760111,-26,0,0
1644037245.761321,-18,0,0
1644037245.763774,-19,0,0
1644037245.7650821,-34,0,0
1644037245.767731,-46,0,0
1644037245.76899,-42,0,0
1644037245.771245,-20,0,0
1644037245.772536,-2,0,0
1644037245.774985,3,0,0
1644037245.778721,18,0,0
1644037245.77998,25,0,0
1644037245.7812119,4,0,0
1644037245.783814,-24,0,0
1644037245.78514,-24,0,0
1644037245.786465,0,0,0
1644037245.788825,28,0,0
1644037245.791455,56,0,0
1644037245.794015,73,0,0
1644037245.79525,60,0,0
1644037245.796309,44,0,0
1644037245.7988422,53,0,0
1644037245.800086,72,0,0
1644037245.802523,75,0,0
1644037245.80512,53,0,0
1644037245.806347,29,0,0
1644037245.808952,26,0,0
1644037245.8101969,34,0,0
1644037245.81258,38,0,0
1644037245.8138309,37,0,0
1644037245.8162382,34,0,0
1644037245.817621,40,0,0
1644037245.8202538,49,0,0
1644037245.823818,39,0,0
1644037245.82496,18,0,0
1644037245.8262742,0,0,0
1644037245.828723,-20,0,0
1644037245.829979,-33,0,0
1644037245.8312252,-36,0,0
1644037245.833864,-45,0,0
1644037245.836284,-55,0,0
1644037245.8387442,-58,0,0
1644037245.842552,-46,0,0
1644037245.843851,-34,0,0
1644037245.845252,-20,0,0
1644037245.846252,2,0,0
1644037245.848938,49,0,0
1644037245.850336,89,0,0
1644037245.851347,99,0,0
1644037245.853776,90,0,0
1644037245.855117,67,0,0
1644037245.857573,53,0,0
1644037245.858834,75,0,0
1644037245.861274,115,0,0
1644037245.8628302,121,0,0
1644037245.865037,100,0,0
1644037245.868969,80,0,0
1644037245.870137,71,0,0
1644037245.871298,75,0,0
1644037245.87393,81,0,0
1644037245.875047,73,0,0
1644037245.876222,64,0,0
1644037245.8787992,53,0,0
1644037245.87998,44,0,0
1644037245.8837109,38,0,0
1644037245.8851168,35,0,0
1644037245.8864691,41,0,0
1644037245.888762,56,0,0
1644037245.890083,80,0,0
1644037245.892718,89,0,0
1644037245.893976,87,0,0
1644037245.896273,70,0,0
1644037245.898955,52,0,0
1644037245.9002612,42,0,0
1644037245.902571,36,0,0
1644037245.903868,34,0,0
1644037245.906261,28,0,0
1644037245.907577,12,0,0
1644037245.9100459,-17,0,0
1644037245.913831,-20,0,0
1644037245.915097,-26,0,0
1644037245.9163399,-50,0,0
1644037245.9188569,-68,0,0
1644037245.920129,-68,0,0
1644037245.921296,-49,0,0
1644037245.923844,-44,0,0
1644037245.925219,-45,0,0
1644037245.9287648,-26,0,0
1644037245.995167,2,0,0
1644037245.996407,36,0,0
1644037246.022503,60,0,0
1644037246.02877,74,0,0
1644037246.032227,89,0,0
1644037246.032266,101,0,0
1644037246.032303,91,0,0
1644037246.0323389,59,0,0
1644037246.032375,38,0,0
1644037246.0324109,45,0,0
1644037246.0324469,60,0,0
1644037246.032483,65,0,0
1644037246.032518,60,0,0
1644037246.032554,68,0,0
1644037246.0325902,80,0,0
1644037246.032625,77,0,0
1644037246.032661,67,0,0
1644037246.0326972,60,0,0
1644037246.032732,68,0,0
1644037246.032768,67,0,0
1644037246.032803,68,0,0
1644037246.0328388,64,0,0
1644037246.0328808,51,0,0
1644037246.032917,38,0,0
1644037246.032953,35,0,0
1644037246.0329878,34,0,0
1644037246.033024,28,0,0
1644037246.0330591,25,0,0
1644037246.033095,21,0,0
1644037246.03313,4,0,0
1644037246.0331662,-17,0,0
1644037246.033202,-14,0,0
1644037246.033238,-4,0,0
1644037246.033273,4,0,0
1644037246.033309,10,0,0
1644037246.033345,18,0,0
1644037246.033695,33,0,0
1644037246.036051,43,0,0
1644037246.0360901,35,0,0
1644037246.036126,6,0,0
1644037246.036163,-14,0,0
1644037246.0361989,-11,0,0
1644037246.036235,17,0,0
1644037246.036271,26,0,0
1644037246.0363069,18,0,0
1644037246.036342,16,0,0
1644037246.0363781,29,0,0
1644037246.036414,49,0,0
1644037246.036449,43,0,0
1644037246.0364852,34,0,0
1644037246.03652,25,0,0
1644037246.0365582,11,0,0
1644037246.036598,4,0,0
1644037246.0400798,-4,0,0
1644037246.041437,-11,0,0
1644037246.043843,-21,0,0
1644037246.0451021,-10,0,0
1644037246.046266,32,0,0
1644037246.048966,70,0,0
1644037246.051316,80,0,0
1644037246.05265,91,0,0
1644037246.052694,108,0,0
1644037246.0540018,123,0,0
1644037246.055085,128,0,0
1644037246.056331,112,0,0
1644037246.057538,89,0,0
1644037246.060218,73,0,0
1644037246.061486,55,0,0
1644037246.063785,34,0,0
1644037246.065123,6,0,0
1644037246.067713,-1,0,0
1644037246.068981,12,0,0
1644037246.070257,32,0,0
1644037246.071275,34,0,0
1644037246.073837,20,0,0
1644037246.0764632,9,0,0
1644037246.07884,6,0,0
1644037246.080019,0,0,0
1644037246.082485,12,0,0
1644037246.083717,27,0,0
1644037246.08497,25,0,0
1644037246.08749,9,0,0
1644037246.0901198,1,0,0
1644037246.091472,5,0,0
1644037246.093826,10,0,0
1644037246.0950809,2,0,0
1644037246.097567,-12,0,0
1644037246.098743,-22,0,0
1644037246.1014788,-18,0,0
1644037246.103785,-2,0,0
1644037246.104992,11,0,0
1644037246.1088,8,0,0
1644037246.110083,-3,0,0
1644037246.111512,1,0,0
1644037246.113812,24,0,0
1644037246.11509,43,0,0
1644037246.116333,42,0,0
1644037246.118853,35,0,0
1644037246.121258,32,0,0
1644037246.123863,35,0,0
1644037246.1249762,48,0,0
1644037246.127553,70,0,0
1644037246.1287308,86,0,0
1644037246.129975,80,0,0
1644037246.1324852,55,0,0
1644037246.135016,39,0,0
1644037246.1362529,39,0,0
1644037246.138768,53,0,0
1644037246.1403232,56,0,0
1644037246.142499,44,0,0
1644037246.143828,34,0,0
1644037246.146264,34,0,0
1644037246.147605,43,0,0
1644037246.150315,56,0,0
1644037246.153968,60,0,0
1644037246.155117,59,0,0
1644037246.156235,51,0,0
1644037246.158893,51,0,0
1644037246.1602292,40,0,0
1644037246.161473,10,0,0
1644037246.163798,16,0,0
1644037246.1665359,37,0,0
1644037246.16881,32,0,0
1644037246.170063,10,0,0
1644037246.172506,18,0,0
1644037246.1738188,20,0,0
1644037246.175024,8,0,0
1644037246.1777222,-13,0,0
1644037246.1788101,-28,0,0
1644037246.181226,-23,0,0
1644037246.183727,-1,0,0
1644037246.18501,29,0,0
1644037246.187478,50,0,0
1644037246.1887538,51,0,0
1644037246.191297,44,0,0
1644037246.192731,51,0,0
1644037246.195123,60,0,0
1644037246.198892,54,0,0
1644037246.200253,40,0,0
1644037246.2014499,33,0,0
1644037246.203966,35,0,0
1644037246.2076879,32,0,0
1644037246.20895,18,0,0
1644037246.210269,11,0,0
1644037246.211338,24,0,0
1644037246.2137878,24,0,0
1644037246.216521,18,0,0
1644037246.217776,24,0,0
1644037246.218792,37,0,0
1644037246.220171,40,0,0
1644037246.222642,36,0,0
1644037246.223853,36,0,0
1644037246.226374,50,0,0
1644037246.2288141,60,0,0
1644037246.276254,59,0,0
1644037246.2777338,53,0,0
1644037246.279988,44,0,0
1644037246.2851179,45,0,0
1644037246.285156,45,0,0
1644037246.285196,43,0,0
1644037246.285269,36,0,0
1644037246.285307,25,0,0
1644037246.2853792,12,0,0
1644037246.285418,-3,0,0
1644037246.285455,-5,0,0
1644037246.28549,2,0,0
1644037246.285526,10,0,0
1644037246.285564,23,0,0
1644037246.2856011,22,0,0
1644037246.2856379,16,0,0
1644037246.2856991,4,0,0
1644037246.285737,-12,0,0
1644037246.285805,-28,0,0
1644037246.2858508,-44,0,0
1644037246.285908,-54,0,0
1644037246.2859452,-53,0,0
1644037246.285981,-43,0,0
1644037246.286016,-35,0,0
1644037246.286052,-38,0,0
1644037246.286088,-43,0,0
1644037246.2862878,-26,0,0
1644037246.288779,-9,0,0
1644037246.2900212,-10,0,0
1644037246.291229,-5,0,0
1644037246.2925189,36,0,0
1644037246.292557,96,0,0
1644037246.294985,123,0,0
1644037246.2961931,107,0,0
1644037246.297484,83,0,0
1644037246.298736,91,0,0
1644037246.3013031,101,0,0
1644037246.303881,80,0,0
1644037246.305044,56,0,0
1644037246.30625,52,0,0
1644037246.308792,53,0,0
1644037246.311313,52,0,0
1644037246.312525,49,0,0
1644037246.313691,50,0,0
1644037246.316258,57,0,0
1644037246.318731,60,0,0
1644037246.3199732,54,0,0
1644037246.3212001,43,0,0
1644037246.323792,36,0,0
1644037246.326188,34,0,0
1644037246.3274481,37,0,0
1644037246.3299441,38,0,0
1644037246.331187,20,0,0
1644037246.333678,7,0,0
1644037246.334933,19,0,0
1644037246.337444,25,0,0
1644037246.340034,22,0,0
1644037246.3412402,12,0,0
1644037246.3437371,4,0,0
1644037246.344993,7,0,0
1644037246.3490078,26,0,0
1644037246.350118,44,0,0
1644037246.3513138,49,0,0
1644037246.353847,38,0,0
1644037246.354986,34,0,0
1644037246.357513,51,0,0
1644037246.3599749,50,0,0
1644037246.361172,9,0,0
1644037246.363689,-12,0,0
1644037246.364934,-1,0,0
1644037246.366167,27,0,0
1644037246.368712,51,0,0
1644037246.3711958,49,0,0
1644037246.372548,37,0,0
1644037246.374979,34,0,0
1644037246.376223,20,0,0
1644037246.378675,13,0,0
1644037246.379935,32,0,0
1644037246.382432,33,0,0
1644037246.384985,6,0,0
1644037246.386237,-5,0,0
1644037246.388861,-9,0,0
1644037246.394068,-11,0,0
1644037246.3950028,8,0,0
1644037246.396323,40,0,0
1644037246.397645,68,0,0
1644037246.3988779,84,0,0
1644037246.401314,81,0,0
1644037246.402496,80,0,0
1644037246.403769,77,0,0
1644037246.406235,70,0,0
1644037246.408742,52,0,0
1644037246.410033,41,0,0
1644037246.412528,38,0,0
1644037246.4138,24,0,0
1644037246.416308,12,0,0
1644037246.4174879,5,0,0
1644037246.4200268,1,0,0
1644037246.423788,5,0,0
1644037246.425007,18,0,0
1644037246.4262521,27,0,0
1644037246.428881,33,0,0
1644037246.430031,24,0,0
1644037246.431437,17,0,0
1644037246.433824,12,0,0
1644037246.43519,19,0,0
1644037246.438776,27,0,0
1644037246.44002,25,0,0
1644037246.441292,18,0,0
1644037246.443816,21,0,0
1644037246.445021,34,0,0
1644037246.447503,38,0,0
1644037246.448747,24,0,0
1644037246.451255,17,0,0
1644037246.453741,18,0,0
1644037246.454993,20,0,0
1644037246.456248,17,0,0
1644037246.4588952,-4,0,0
1644037246.4613938,-25,0,0
1644037246.4625878,-35,0,0
1644037246.464972,-35,0,0
1644037246.466242,-13,0,0
1644037246.468776,12,0,0
1644037246.470128,24,0,0
1644037246.472538,5,0,0
1644037246.473789,-11,0,0
1644037246.4764621,-6,0,0
1644037246.478762,33,0,0
1644037246.4799721,80,0,0
1644037246.483758,80,0,0
1644037246.485064,55,0,0
1644037246.4862988,40,0,0
1644037246.4875038,52,0,0
1644037246.490048,80,0,0
1644037246.492547,88,0,0
1644037246.493789,66,0,0
1644037246.496254,52,0,0
1644037246.498752,69,0,0
1644037246.500073,81,0,0
1644037246.5026,70,0,0
1644037246.503818,50,0,0
1644037246.505044,40,0,0
1644037246.507531,40,0,0
1644037246.51008,40,0,0
1644037246.511264,50,0,0
1644037246.5137799,72,0,0
1644037246.5151381,80,0,0
1644037246.517754,71,0,0
1644037246.518781,65,0,0
1644037246.521282,55,0,0
1644037246.5225668,32,0,0
1644037246.525034,8,0,0
1644037246.528755,3,0,0
1644037246.570067,22,0,0
1644037246.575061,24,0,0
1644037246.577544,-20,0,0
1644037246.582676,-74,0,0
1644037246.582746,-81,0,0
1644037246.582834,-42,0,0
1644037246.5828989,-12,0,0
1644037246.582939,-7,0,0
1644037246.582977,-11,0,0
1644037246.583015,-8,0,0
1644037246.583054,-1,0,0
1644037246.583092,6,0,0
1644037246.5831301,23,0,0
1644037246.583167,44,0,0
1644037246.5832052,58,0,0
1644037246.583243,50,0,0
1644037246.5832808,39,0,0
1644037246.583319,64,0,0
1644037246.5833569,91,0,0
1644037246.583395,96,0,0
1644037246.583433,76,0,0
1644037246.58347,67,0,0
1644037246.583526,69,0,0
1644037246.583564,70,0,0
1644037246.5836039,66,0,0
1644037246.5836968,51,0,0
1644037246.583767,32,0,0
1644037246.585328,23,0,0
1644037246.586276,28,0,0
1644037246.588806,43,0,0
1644037246.590101,45,0,0
1644037246.592546,39,0,0
1644037246.593729,24,0,0
1644037246.5951118,2,0,0
1644037246.596256,-19,0,0
1644037246.5987892,-26,0,0
1644037246.599993,-8,0,0
1644037246.6012359,-4,0,0
1644037246.6037672,-22,0,0
1644037246.6049988,-33,0,0
1644037246.60757,-28,0,0
1644037246.608746,-17,0,0
1644037246.645066,4,0,0
1644037246.646222,24,0,0
1644037246.6487648,29,0,0
1644037246.650068,32,0,0
1644037246.65234,29,0,0
1644037246.652404,28,0,0
1644037246.652468,40,0,0
1644037246.652529,41,0,0
1644037246.65259,18,0,0
1644037246.652649,-11,0,0
1644037246.652707,-19,0,0
1644037246.652763,6,0,0
1644037246.652823,36,0,0
1644037246.6528819,57,0,0
1644037246.65294,86,0,0
1644037246.652997,104,0,0
1644037246.653056,108,0,0
1644037246.653111,109,0,0
1644037246.6531641,104,0,0
1644037246.6532211,101,0,0
1644037246.653868,91,0,0
1644037246.657542,70,0,0
1644037246.6601112,42,0,0
1644037246.6613262,36,0,0
1644037246.661366,56,0,0
1644037246.661403,74,0,0
1644037246.663816,84,0,0
1644037246.665014,83,0,0
1644037246.668957,74,0,0
1644037246.670039,69,0,0
1644037246.671239,56,0,0
1644037246.6727118,40,0,0
1644037246.6737971,65,0,0
1644037246.6750321,106,0,0
1644037246.693996,123,0,0
1644037246.695025,123,0,0
1644037246.69627,124,0,0
1644037246.697518,112,0,0
1644037246.699233,118,0,0
1644037246.700348,170,0,0
1644037246.700421,231,0,0
1644037246.7004852,249,0,0
1644037246.7005491,246,0,0
1644037246.700613,256,0,0
1644037246.7006762,269,0,0
1644037246.7016032,295,0,0
1644037246.70276,356,0,0
1644037246.706513,428,0,0
1644037246.708899,482,0,0
1644037246.710331,517,0,0
1644037246.71245,548,0,0
1644037246.71252,568,0,0
1644037246.7139158,596,0,0
1644037246.7154691,630,0,0
1644037246.716276,643,0,0
1644037246.7206059,643,0,0
1644037246.721376,641,0,0
1644037246.7320042,620,0,0
1644037246.732044,595,0,0
1644037246.732081,578,0,0
1644037246.732117,567,0,0
1644037246.7321532,544,0,0
1644037246.732507,513,0,0
1644037246.7337558,486,0,0
1644037246.7389219,465,0,0
1644037246.740086,438,0,0
1644037246.741302,405,0,0
1644037246.743774,369,0,0
1644037246.745016,322,0,0
1644037246.746228,268,0,0
1644037246.74751,228,0,0
1644037246.750054,209,0,0
1644037246.753912,189,0,0
1644037246.755031,146,0,0
1644037246.756244,86,0,0
1644037246.760318,36,0,0
1644037246.7613068,13,0,0
1644037246.762825,7,0,0
1644037246.764087,-8,0,0
1644037246.765315,-44,0,0
1644037246.769033,-97,0,0
1644037246.7701912,-136,0,0
1644037246.771352,-148,0,0
1644037246.772678,-156,0,0
1644037246.776437,-177,0,0
1644037246.7777312,-199,0,0
1644037246.778975,-217,0,0
1644037246.781431,-232,0,0
1644037246.7838569,-268,0,0
1644037246.785312,-318,0,0
1644037246.787752,-312,0,0
1644037246.788809,-282,0,0
1644037246.791363,-284,0,0
1644037246.7941608,-310,0,0
1644037246.79539,-321,0,0
1644037246.796521,-314,0,0
1644037246.799148,-310,0,0
1644037246.8003871,-317,0,0
1644037246.802923,-326,0,0
1644037246.804087,-312,0,0
1644037246.8065438,-292,0,0
1644037246.8091679,-282,0,0
1644037246.8103738,-277,0,0
1644037246.8140988,-263,0,0
1644037246.815398,-257,0,0
1644037246.81666,-250,0,0
1644037246.819149,-260,0,0
1644037246.82039,-280,0,0
1644037246.8227682,-296,0,0
1644037246.824055,-310,0,0
1644037246.826665,-313,0,0
1644037246.8290792,-315,0,0
1644037246.8715498,-316,0,0
1644037246.874103,-316,0,0
1644037246.875274,-310,0,0
1644037246.878036,-291,0,0
1644037246.878135,-266,0,0
1644037246.878227,-260,0,0
1644037246.878317,-270,0,0
1644037246.878408,-274,0,0
1644037246.878496,-263,0,0
1644037246.878603,-254,0,0
1644037246.878688,-249,0,0
1644037246.878773,-246,0,0
1644037246.878858,-260,0,0
1644037246.878942,-276,0,0
1644037246.879027,-289,0,0
1644037246.8791108,-291,0,0
1644037246.879196,-291,0,0
1644037246.87928,-279,0,0
1644037246.879369,-248,0,0
1644037246.8795562,-211,0,0
1644037246.879643,-203,0,0
1644037246.879728,-204,0,0
1644037246.879814,-189,0,0
1644037246.8802629,-188,0,0
1644037246.880356,-193,0,0
1644037246.8804429,-173,0,0
1644037246.88177,-161,0,0
1644037246.882911,-158,0,0
1644037246.884181,-156,0,0
1644037246.886663,-147,0,0
1644037246.8890262,-145,0,0
1644037246.890153,-141,0,0
1644037246.8927228,-123,0,0
1644037246.8941739,-109,0,0
1644037246.896592,-109,0,0
1644037246.899004,-116,0,0
1644037246.900278,-124,0,0
1644037246.903946,-119,0,0
1644037246.9051762,-106,0,0
1644037246.906334,-109,0,0
1644037246.908847,-109,0,0
1644037246.9100008,-89,0,0
1644037246.911386,-59,0,0
1644037246.913837,-45,0,0
1644037246.9166238,-50,0,0
1644037246.919132,-46,0,0
1644037246.920326,-37,0,0
1644037246.9214022,-25,0,0
1644037246.923861,-27,0,0
1644037246.9266639,-41,0,0
1644037246.927851,-51,0,0
1644037246.929087,-53,0,0
1644037246.931574,-56,0,0
1644037246.934168,-55,0,0
1644037246.935437,-51,0,0
1644037246.9378939,-42,0,0
1644037246.939017,-22,0,0
1644037246.94148,7,0,0
1644037246.945261,6,0,0
1644037246.946615,-27,0,0
1644037246.9489658,-58,0,0
1644037246.950134,-58,0,0
1644037246.951394,-27,0,0
1644037246.9527428,-9,0,0
1644037246.955344,-4,0,0
1644037246.9564428,5,0,0
1644037246.9594429,22,0,0
1644037246.9607968,37,0,0
1644037246.964222,27,0,0
1644037246.965512,25,0,0
1644037246.9663098,38,0,0
1644037246.968862,41,0,0
1644037246.9700851,38,0,0
1644037246.972621,36,0,0
1644037246.97408,35,0,0
1644037246.9766731,42,0,0
1644037246.978826,65,0,0
1644037246.980047,74,0,0
1644037246.98256,64,0,0
1644037246.985124,37,0,0
1644037246.986345,26,0,0
1644037246.987573,52,0,0
1644037246.9903932,80,0,0
1644037246.993835,82,0,0
1644037246.995126,70,0,0
1644037246.996275,66,0,0
1644037246.9988558,77,0,0
1644037247.0003352,90,0,0
1644037247.001378,87,0,0
1644037247.003829,70,0,0
1644037247.005193,33,0,0
1644037247.0088918,2,0,0
1644037247.010143,11,0,0
1644037247.011591,21,0,0
1644037247.014064,8,0,0
1644037247.015331,1,0,0
1644037247.017903,16,0,0
1644037247.0204318,56,0,0
1644037247.021482,83,0,0
1644037247.02411,71,0,0
1644037247.0254238,56,0,0
1644037247.027921,60,0,0
1644037247.0291579,80,0,0
1644037247.031557,89,0,0
1644037247.0401511,90,30,0
1644037247.041443,87,30,0
1644037247.042881,86,30,0
1644037247.044178,102,30,0
1644037247.0453398,116,30,0
1644037247.0464482,105,30,0
1644037247.047767,85,30,0
1644037247.0504801,58,30,0
1644037247.051672,37,30,0
1644037247.054154,38,30,0
1644037247.05527,51,30,0
1644037247.056464,57,30,0
1644037247.0576708,71,30,0
1644037247.059188,92,30,0
1644037247.060401,113,30,0
1644037247.0629601,121,30,0
1644037247.065451,107,30,0
1644037247.066668,81,30,0
1644037247.069226,69,30,0
1644037247.070467,71,30,0
1644037247.071536,76,30,0
1644037247.07411,77,30,0
1644037247.0766678,77,30,0
1644037247.077915,86,30,0
1644037247.080439,99,30,0
1644037247.081673,101,30,0
1644037247.0840058,91,30,0
1644037247.0854259,82,30,0
1644037247.087931,72,30,0
1644037247.090393,83,30,0
1644037247.091486,86,30,0
1644037247.094037,60,30,0
1644037247.0955021,33,30,0
1644037247.0991628,22,30,0
1644037247.100408,23,30,0
1644037247.101673,24,30,0
1644037247.104138,40,30,0
1644037247.105194,55,30,0
1644037247.107599,56,30,0
1644037247.108926,54,30,0
1644037247.1113532,54,30,0
1644037247.113913,74,30,0
1644037247.115081,98,30,0
1644037247.116291,93,30,0
1644037247.1190898,76,30,0
1644037247.121392,77,30,0
1644037247.122715,64,30,0
1644037247.12545,48,30,0
1644037247.126643,56,30,0
1644037247.169183,76,30,0
1644037247.170431,90,30,0
1644037247.171502,76,30,0
1644037247.174159,64,30,0
1644037247.176922,59,30,0
1644037247.177057,69,30,0
