timestamp,raw_value,attention,label
1644037247.1771772,80,30,0
1644037247.177268,70,30,0
1644037247.1773582,67,30,0
1644037247.177443,85,30,0
1644037247.177664,99,30,0
1644037247.1777558,100,30,0
1644037247.1778429,103,30,0
1644037247.177929,104,30,0
1644037247.178014,101,30,0
1644037247.178099,100,30,0
1644037247.1781828,96,30,0
1644037247.178268,85,30,0
1644037247.178352,82,30,0
1644037247.1784372,72,30,0
1644037247.1785212,68,30,0
1644037247.178612,74,30,0
1644037247.178755,86,30,0
1644037247.178846,73,30,0
1644037247.178931,40,30,0
1644037247.1817,20,30,0
1644037247.183017,4,30,0
1644037247.183119,-14,30,0
1644037247.184233,-25,30,0
1644037247.1853938,-40,30,0
1644037247.188978,-54,30,0
1644037247.190379,-56,30,0
1644037247.1914828,-33,30,0
1644037247.192905,6,30,0
1644037247.19545,17,30,0
1644037247.197936,18,30,0
1644037247.199143,57,30,0
1644037247.201715,101,30,0
1644037247.204122,124,30,0
1644037247.205277,128,30,0
1644037247.207691,101,30,0
1644037247.2092311,81,30,0
1644037247.210515,61,30,0
1644037247.21295,45,30,0
1644037247.2154949,54,30,0
1644037247.216665,86,30,0
1644037247.219168,100,30,0
1644037247.2204301,86,30,0
1644037247.222738,72,30,0
1644037247.224174,68,30,0
1644037247.22674,67,30,0
1644037247.227927,74,30,0
1644037247.23039,90,30,0
1644037247.2341702,100,30,0
1644037247.235413,92,30,0
1644037247.236693,68,30,0
1644037247.2389839,51,30,0
1644037247.24017,43,30,0
1644037247.241503,32,30,0
1644037247.2442381,19,30,0
1644037247.2466261,18,30,0
1644037247.2493598,32,30,0
1644037247.275467,42,30,0
1644037247.276406,37,30,0
1644037247.279098,23,30,0
1644037247.281326,19,30,0
1644037247.2814322,18,30,0
1644037247.281493,21,30,0
1644037247.2815511,19,30,0
1644037247.281609,-1,30,0
1644037247.281666,-14,30,0
1644037247.281724,-11,30,0
1644037247.281782,-4,30,0
1644037247.2818391,13,30,0
1644037247.2818959,36,30,0
1644037247.281953,48,30,0
1644037247.28201,49,30,0
1644037247.282837,49,30,0
1644037247.2841332,67,30,0
1644037247.285333,89,30,0
1644037247.286577,84,30,0
1644037247.287868,58,30,0
1644037247.290116,54,30,0
1644037247.291299,70,30,0
1644037247.294185,74,30,0
1644037247.295406,53,30,0
1644037247.296614,26,30,0
1644037247.299159,19,30,0
1644037247.300459,18,30,0
1644037247.302905,22,30,0
1644037247.3053398,40,30,0
1644037247.306428,48,30,0
1644037247.309227,36,30,0
1644037247.3104,19,30,0
1644037247.3141918,10,30,0
1644037247.3154628,16,30,0
1644037247.316751,26,30,0
1644037247.317892,41,30,0
1644037247.320448,56,30,0
1644037247.324067,67,30,0
1644037247.32546,69,30,0
1644037247.326725,67,30,0
1644037247.3278878,65,30,0
1644037247.330379,66,30,0
1644037247.33297,64,30,0
1644037247.334186,49,30,0
1644037247.335389,24,30,0
1644037247.339062,7,30,0
1644037247.3402529,16,30,0
1644037247.341495,42,30,0
1644037247.3441799,61,30,0
1644037247.345454,74,30,0
1644037247.347928,81,30,0
1644037247.349153,71,30,0
1644037247.351727,60,30,0
1644037247.354157,49,30,0
1644037247.3552902,59,30,0
1644037247.357843,73,30,0
1644037247.361224,69,30,0
1644037247.376673,55,30,0
1644037247.3779032,54,30,0
1644037247.3803918,64,30,0
1644037247.3819132,69,30,0
1644037247.382014,74,30,0
1644037247.3821042,87,30,0
1644037247.3821921,96,30,0
1644037247.382281,102,30,0
1644037247.382369,101,30,0
1644037247.382456,99,30,0
1644037247.384226,93,30,0
1644037247.385393,81,30,0
1644037247.3879008,67,30,0
1644037247.389045,57,30,0
1644037247.390254,54,30,0
1644037247.391446,56,30,0
1644037247.39418,51,30,0
1644037247.3954089,36,30,0
1644037247.396597,41,30,0
1644037247.399152,68,30,0
1644037247.400419,76,30,0
1644037247.402905,52,30,0
1644037247.404154,25,30,0
1644037247.40651,32,30,0
1644037247.407849,39,30,0
1644037247.4103959,34,30,0
1644037247.411726,24,30,0
1644037247.413953,18,30,0
1644037247.415197,0,30,0
1644037247.417898,-24,30,0
1644037247.420353,-37,30,0
1644037247.4216828,-28,30,0
1644037247.424098,2,30,0
1644037247.425439,16,30,0
1644037247.429159,5,30,0
1644037247.467896,6,30,0
1644037247.469195,18,30,0
1644037247.470437,19,30,0
1644037247.471528,24,30,0
1644037247.475088,35,30,0
1644037247.475183,23,30,0
1644037247.475269,26,30,0
1644037247.475355,41,30,0
1644037247.47544,59,30,0
1644037247.4755251,81,30,0
1644037247.475611,97,30,0
1644037247.475696,105,30,0
1644037247.4757812,100,30,0
1644037247.4758651,82,30,0
1644037247.47595,70,30,0
1644037247.476035,61,30,0
1644037247.476127,60,30,0
1644037247.4762912,64,30,0
1644037247.476377,53,30,0
1644037247.4764612,35,30,0
1644037247.476545,25,30,0
1644037247.476629,35,30,0
1644037247.476714,36,30,0
1644037247.478034,26,30,0
1644037247.480391,9,30,0
1644037247.4816818,-3,30,0
1644037247.481784,-5,30,0
1644037247.483042,-2,30,0
1644037247.484281,5,30,0
1644037247.4866838,10,30,0
1644037247.488984,9,30,0
1644037247.490295,3,30,0
1644037247.491449,-8,30,0
1644037247.494166,-12,30,0
1644037247.4979541,-8,30,0
1644037247.499244,-12,30,0
1644037247.5005171,-21,30,0
1644037247.50167,-20,30,0
1644037247.504148,-12,30,0
1644037247.5052958,-3,30,0
1644037247.507788,10,30,0
1644037247.51039,16,30,0
1644037247.512966,3,30,0
1644037247.5140522,3,30,0
1644037247.515527,0,30,0
1644037247.51917,-19,30,0
1644037247.520433,-21,30,0
1644037247.521505,-2,30,0
1644037247.522669,4,30,0
1644037247.5254211,2,30,0
1644037247.527906,6,30,0
1644037247.5291798,18,30,0
1644037247.53164,26,30,0
1644037247.534178,38,30,0
1644037247.5354218,43,30,0
1644037247.5379012,27,30,0
1644037247.539019,13,30,0
1644037247.540288,35,30,0
1644037247.542917,51,30,0
1644037247.545469,45,30,0
1644037247.5465999,52,30,0
1644037247.549155,56,30,0
1644037247.550418,52,30,0
1644037247.552901,44,30,0
1644037247.554157,61,30,0
1644037247.556598,73,30,0
1644037247.559225,70,30,0
1644037247.560408,59,30,0
1644037247.564051,48,30,0
1644037247.5654862,33,30,0
1644037247.566727,26,30,0
1644037247.567891,34,30,0
1644037247.570341,54,30,0
1644037247.571628,73,30,0
1644037247.574059,76,30,0
1644037247.576674,74,30,0
1644037247.579254,74,30,0
1644037247.580477,66,30,0
1644037247.582937,42,30,0
1644037247.584179,21,30,0
1644037247.585402,12,30,0
1644037247.587923,12,30,0
1644037247.5904589,16,30,0
1644037247.591439,6,30,0
1644037247.594176,-6,30,0
1644037247.595406,-9,30,0
1644037247.597931,1,30,0
1644037247.5991511,20,30,0
1644037247.601738,26,30,0
1644037247.6028988,32,30,0
1644037247.6052768,40,30,0
1644037247.6092281,37,30,0
1644037247.610482,42,30,0
1644037247.611813,58,30,0
1644037247.613981,60,30,0
1644037247.6155362,54,30,0
1644037247.61667,39,30,0
1644037247.619186,39,30,0
1644037247.621525,67,30,0
1644037247.624075,89,30,0
1644037247.6254568,97,30,0
1644037247.627903,90,30,0
1644037247.629177,82,30,0
1644037247.630404,76,30,0
1644037247.6328719,70,30,0
1644037247.635404,58,30,0
1644037247.6366699,56,30,0
1644037247.638985,54,30,0
1644037247.640426,54,30,0
1644037247.6429,64,30,0
1644037247.6442208,66,30,0
1644037247.646494,52,30,0
1644037247.6492212,33,30,0
1644037247.650487,23,30,0
1644037247.654072,18,30,0
1644037247.65533,16,30,0
1644037247.656511,13,30,0
1644037247.659216,0,30,0
1644037247.6603992,-22,30,0
1644037247.661671,-34,30,0
1644037247.6639931,-25,30,0
1644037247.66672,-2,30,0
1644037247.669184,10,30,0
1644037247.67043,11,30,0
1644037247.671525,10,30,0
1644037247.6740742,18,30,0
1644037247.6766982,37,30,0
1644037247.677988,33,30,0
1644037247.6791801,2,30,0
1644037247.684198,-7,30,0
1644037247.685421,3,30,0
1644037247.687888,11,30,0
1644037247.689014,22,30,0
1644037247.690249,36,30,0
1644037247.6914911,35,30,0
1644037247.694203,20,30,0
1644037247.695421,25,30,0
1644037247.696641,56,30,0
1644037247.69915,66,30,0
1644037247.7016802,51,30,0
1644037247.702909,21,30,0
1644037247.7053509,7,30,0
1644037247.707856,21,30,0
1644037247.709238,36,30,0
1644037247.710424,40,30,0
1644037247.7140422,45,30,0
1644037247.715477,40,30,0
1644037247.71673,29,30,0
1644037247.71922,33,30,0
1644037247.720432,53,30,0
1644037247.7227452,57,30,0
1644037247.724163,43,30,0
1644037247.726497,35,30,0
1644037247.729079,37,30,0
1644037247.770448,49,30,0
1644037247.7715032,64,30,0
1644037247.7740002,76,30,0
1644037247.775552,81,30,0
1644037247.778099,58,30,0
1644037247.7782369,24,30,0
1644037247.778357,10,30,0
1644037247.77845,24,30,0
1644037247.778541,24,30,0
1644037247.7786272,6,30,0
1644037247.778802,-6,30,0
1644037247.778945,-2,30,0
1644037247.7790358,11,30,0
1644037247.7791219,26,30,0
1644037247.779207,37,30,0
1644037247.7792919,25,30,0
1644037247.779376,3,30,0
1644037247.779466,-6,30,0
1644037247.779551,-7,30,0
1644037247.779635,-9,30,0
1644037247.7797198,-25,30,0
1644037247.779804,-39,30,0
1644037247.7798882,-38,30,0
1644037247.779972,-43,30,0
1644037247.782928,-51,30,0
1644037247.785439,-40,30,0
1644037247.7868102,-8,30,0
1644037247.786914,19,30,0
1644037247.787008,43,30,0
1644037247.789056,87,30,0
1644037247.7901871,133,30,0
1644037247.794216,150,30,0
1644037247.795402,145,30,0
1644037247.796617,137,30,0
1644037247.797986,120,30,0
1644037247.7991538,96,30,0
1644037247.80046,89,30,0
1644037247.8041532,104,30,0
1644037247.80528,87,30,0
1644037247.80651,53,30,0
1644037247.807872,48,30,0
1644037247.811745,71,30,0
1644037247.813015,88,30,0
1644037247.814069,87,30,0
1644037247.816691,71,30,0
1644037247.819184,52,30,0
1644037247.82049,49,30,0
1644037247.824082,55,30,0
1644037247.825431,37,30,0
1644037247.826735,12,30,0
1644037247.8279018,-2,30,0
1644037247.8304582,-10,30,0
1644037247.834184,-14,30,0
1644037247.835401,-21,30,0
1644037247.8366878,-34,30,0
1644037247.840229,-28,30,0
1644037247.841481,-3,30,0
1644037247.8429089,10,30,0
1644037247.844246,18,30,0
1644037247.8455229,22,30,0
1644037247.8491561,28,30,0
1644037247.850446,25,30,0
1644037247.851753,4,30,0
1644037247.8554418,-2,30,0
1644037247.856501,17,30,0
1644037247.860405,38,30,0
1644037247.864059,41,30,0
1644037247.865532,33,30,0
1644037247.86673,19,30,0
1644037247.867899,21,30,0
1644037247.8704379,44,30,0
1644037247.871543,58,30,0
1644037247.872673,44,30,0
1644037247.87417,26,30,0
1644037247.875479,9,30,0
1644037247.876734,7,30,0
1644037247.879246,24,30,0
1644037247.882962,36,30,0
1644037247.884187,20,30,0
1644037247.885414,-7,30,0
1644037247.886762,-10,30,0
1644037247.8890162,18,30,0
1644037247.920432,42,30,0
1644037247.921542,44,30,0
1644037247.924022,49,30,0
1644037247.9291992,52,30,0
1644037247.929301,43,30,0
1644037247.9293928,22,30,0
1644037247.9296372,-1,30,0
1644037247.929732,-10,30,0
1644037247.929823,-11,30,0
1644037247.9299252,-26,30,0
1644037247.930105,-41,30,0
1644037247.9301918,-42,30,0
1644037247.9302778,-44,30,0
1644037247.930364,-51,30,0
1644037247.930449,-42,30,0
1644037247.930534,-25,30,0
1644037247.93062,0,30,0
1644037247.9307048,23,30,0
1644037247.93079,37,30,0
1644037247.9316669,35,30,0
1644037247.932988,32,30,0
1644037247.934197,41,30,0
1644037247.935411,52,30,0
1644037247.9390552,51,30,0
1644037247.940195,41,30,0
1644037247.9415371,38,30,0
1644037247.9429572,28,30,0
1644037247.9442308,23,30,0
1644037247.9455922,48,30,0
1644037247.94843,74,30,0
1644037247.949018,82,30,0
1644037247.951493,74,30,0
1644037247.954025,60,30,0
1644037247.955345,43,30,0
1644037247.956434,29,30,0
1644037247.9728131,36,30,0
1644037247.974101,41,30,0
1644037247.9764469,43,30,0
1644037247.978185,50,30,0
1644037247.978571,50,30,0
1644037247.978894,40,30,0
1644037247.9790459,22,30,0
1644037247.979188,-3,30,0
1644037247.979303,-28,30,0
1644037247.979393,-40,30,0
1644037247.97948,-42,30,0
1644037247.980449,-43,30,0
1644037247.984063,-40,30,0
1644037247.9854028,-17,30,0
1644037247.986978,-1,30,0
1644037247.98794,3,30,0
1644037247.9903748,9,30,0
1644037247.99265,21,30,0
1644037247.99388,28,30,0
1644037247.9963572,23,30,0
1644037247.998891,13,30,0
1644037248.000097,11,30,0
1644037248.002908,13,30,0
1644037248.003794,20,30,0
1644037248.005076,25,30,0
1644037248.007746,27,30,0
1644037248.0100899,34,30,0
1644037248.0139039,39,30,0
1644037248.015169,44,30,0
1644037248.0163882,45,30,0
1644037248.0189629,33,30,0
1644037248.0200691,25,30,0
1644037248.0226402,35,30,0
1644037248.023896,54,30,0
1644037248.025076,67,30,0
1644037248.0288372,51,30,0
1644037248.074103,39,30,0
1644037248.075258,39,30,0
1644037248.082881,39,27,0
1644037248.082976,40,27,0
1644037248.083064,42,27,0
1644037248.0831501,49,27,0
1644037248.083234,55,27,0
1644037248.083319,42,27,0
1644037248.083403,17,27,0
1644037248.083487,3,27,0
1644037248.0835829,22,27,0
1644037248.083788,49,27,0
1644037248.083918,52,27,0
1644037248.084008,45,27,0
1644037248.084094,32,27,0
1644037248.084179,19,27,0
1644037248.084264,11,27,0
1644037248.084348,13,27,0
1644037248.084432,39,27,0
1644037248.084516,51,27,0
1644037248.0846,44,27,0
1644037248.0846841,50,27,0
1644037248.084768,56,27,0
1644037248.084867,60,27,0
1644037248.085078,56,27,0
1644037248.0851672,64,27,0
1644037248.085254,71,27,0
1644037248.086373,67,27,0
1644037248.088969,42,27,0
1644037248.090229,20,27,0
1644037248.0902941,-9,27,0
1644037248.092643,-34,27,0
1644037248.0938282,-23,27,0
1644037248.0951629,25,27,0
1644037248.096334,53,27,0
1644037248.099117,49,27,0
1644037248.1003861,45,27,0
1644037248.101654,55,27,0
1644037248.104116,64,27,0
1644037248.1052501,56,27,0
1644037248.107764,48,27,0
1644037248.1088488,40,27,0
1644037248.111357,49,27,0
1644037248.112569,49,27,0
1644037248.115388,38,27,0
1644037248.116437,29,27,0
1644037248.119136,43,27,0
1644037248.121464,70,27,0
1644037248.122595,73,27,0
1644037248.125207,58,27,0
1644037248.126626,55,27,0
1644037248.1290581,58,27,0
1644037248.1301482,70,27,0
1644037248.133908,73,27,0
1644037248.1351738,71,27,0
1644037248.1365619,68,27,0
1644037248.1387892,64,27,0
1644037248.140362,52,27,0
1644037248.1426518,49,27,0
1644037248.144109,56,27,0
1644037248.146672,68,27,0
1644037248.1490932,67,27,0
1644037248.150383,59,27,0
1644037248.152935,53,27,0
1644037248.154204,56,27,0
1644037248.156488,55,27,0
1644037248.157792,41,27,0
1644037248.1604118,27,27,0
1644037248.16175,22,27,0
1644037248.1642408,23,27,0
1644037248.165479,21,27,0
1644037248.167922,2,27,0
1644037248.170434,-7,27,0
1644037248.171513,-4,27,0
1644037248.174004,-2,27,0
1644037248.175254,5,27,0
1644037248.179065,16,27,0
1644037248.1804879,9,27,0
1644037248.181658,1,27,0
1644037248.184208,5,27,0
1644037248.185406,6,27,0
1644037248.188073,-2,27,0
1644037248.1889422,-9,27,0
1644037248.191583,-6,27,0
1644037248.1942542,4,27,0
1644037248.195473,37,27,0
1644037248.19802,53,27,0
1644037248.199271,51,27,0
1644037248.201688,49,27,0
1644037248.204201,59,27,0
1644037248.205266,73,27,0
1644037248.20645,80,27,0
1644037248.208983,69,27,0
1644037248.210421,56,27,0
1644037248.2129762,54,27,0
1644037248.215461,57,27,0
1644037248.216692,56,27,0
1644037248.2192042,64,27,0
1644037248.2204218,64,27,0
1644037248.2240808,53,27,0
1644037248.225173,40,27,0
1644037248.2267609,33,27,0
1644037248.2290728,19,27,0
1644037248.234074,-3,27,0
1644037248.2354171,-7,27,0
1644037248.2367098,-5,27,0
1644037248.2390678,-14,27,0
1644037248.240222,-20,27,0
1644037248.241514,-17,27,0
1644037248.24291,2,27,0
1644037248.2443469,20,27,0
1644037248.2467399,36,27,0
1644037248.248013,50,27,0
1644037248.250505,51,27,0
1644037248.254084,48,27,0
1644037248.255358,40,27,0
1644037248.2565088,28,27,0
1644037248.259031,32,27,0
1644037248.2604108,35,27,0
1644037248.263093,22,27,0
1644037248.2641852,0,27,0
1644037248.2655811,-21,27,0
1644037248.269099,-27,27,0
1644037248.270153,-4,27,0
1644037248.27142,12,27,0
1644037248.2739341,-1,27,0
1644037248.2751732,-21,27,0
1644037248.2780778,-19,27,0
1644037248.280523,-11,27,0
1644037248.2816598,-9,27,0
1644037248.284211,4,27,0
1644037248.285413,34,27,0
1644037248.286771,55,27,0
1644037248.28906,54,27,0
1644037248.2915788,49,27,0
1644037248.292929,56,27,0
1644037248.295421,58,27,0
1644037248.296576,53,27,0
1644037248.2991612,56,27,0
1644037248.3005319,51,27,0
1644037248.302926,44,27,0
1644037248.305352,28,27,0
1644037248.3065112,11,27,0
1644037248.309008,11,27,0
1644037248.31042,4,27,0
1644037248.314153,3,27,0
1644037248.315504,10,27,0
1644037248.316703,5,27,0
1644037248.319198,1,27,0
1644037248.320439,10,27,0
1644037248.321533,26,27,0
1644037248.324141,51,27,0
1644037248.326795,72,27,0
1644037248.329153,81,27,0
1644037248.366765,64,27,0
1644037248.369192,40,27,0
1644037248.372767,38,27,0
1644037248.3728619,57,27,0
1644037248.37295,70,27,0
1644037248.3730361,51,27,0
1644037248.373121,18,27,0
1644037248.373206,4,27,0
1644037248.37329,22,27,0
1644037248.373448,44,27,0
1644037248.3736079,28,27,0
1644037248.373908,4,27,0
1644037248.374006,-1,27,0
1644037248.374188,9,27,0
1644037248.374398,24,27,0
1644037248.374502,37,27,0
1644037248.374589,40,27,0
1644037248.374751,39,27,0
1644037248.37484,38,27,0
1644037248.3749251,32,27,0
1644037248.375175,25,27,0
1644037248.3752801,26,27,0
1644037248.375365,21,27,0
1644037248.376737,16,27,0
1644037248.37792,17,27,0
1644037248.379211,21,27,0
1644037248.381655,27,27,0
1644037248.382993,38,27,0
1644037248.3842041,51,27,0
1644037248.386705,60,27,0
1644037248.38901,69,27,0
1644037248.390234,66,27,0
1644037248.3929138,51,27,0
1644037248.394238,25,27,0
1644037248.396663,5,27,0
1644037248.399192,-1,27,0
1644037248.4005299,10,27,0
1644037248.404091,27,27,0
1644037248.405364,32,27,0
1644037248.4065092,11,27,0
1644037248.409028,2,27,0
1644037248.410433,11,27,0
1644037248.41183,27,27,0
1644037248.415668,26,27,0
1644037248.41649,13,27,0
1644037248.419211,4,27,0
1644037248.420425,1,27,0
1644037248.4215128,1,27,0
1644037248.4239948,-7,27,0
1644037248.426744,-18,27,0
1644037248.4279208,-26,27,0
1644037248.429208,-37,27,0
1644037248.431653,-23,27,0
1644037248.434043,2,27,0
1644037248.435467,1,27,0
1644037248.437875,-18,27,0
1644037248.439083,-12,27,0
1644037248.4415948,5,27,0
1644037248.4429178,21,27,0
1644037248.4454982,40,27,0
1644037248.449158,55,27,0
1644037248.4506319,58,27,0
1644037248.4517179,51,27,0
1644037248.454218,35,27,0
1644037248.455433,25,27,0
1644037248.456476,26,27,0
1644037248.459012,36,27,0
1644037248.4604301,34,27,0
1644037248.464162,19,27,0
1644037248.46551,8,27,0
1644037248.46675,-1,27,0
1644037248.469286,-19,27,0
1644037248.470436,-24,27,0
1644037248.472785,0,27,0
1644037248.4752471,21,27,0
1644037248.476746,18,27,0
1644037248.479254,10,27,0
1644037248.480514,6,27,0
1644037248.482956,4,27,0
1644037248.4841962,-4,27,0
1644037248.486706,-2,27,0
1644037248.488037,8,27,0
1644037248.490179,12,27,0
1644037248.4942,17,27,0
1644037248.495428,19,27,0
1644037248.496598,21,27,0
1644037248.499197,33,27,0
1644037248.500467,40,27,0
1644037248.501747,40,27,0
1644037248.5042229,40,27,0
1644037248.505256,50,27,0
1644037248.5089989,37,27,0
1644037248.5104902,8,27,0
1644037248.511798,-2,27,0
1644037248.5141602,0,27,0
1644037248.516732,12,27,0
1644037248.517925,40,27,0
1644037248.519422,60,27,0
1644037248.521517,66,27,0
1644037248.5239491,50,27,0
1644037248.525253,35,27,0
1644037248.526745,32,27,0
1644037248.529218,21,27,0
1644037248.5654888,12,27,0
1644037248.566781,12,27,0
1644037248.569203,12,27,0
1644037248.570496,9,27,0
1644037248.572611,19,27,0
1644037248.5727081,35,27,0
1644037248.5727959,57,27,0
1644037248.572882,71,27,0
1644037248.572969,81,27,0
1644037248.573055,70,27,0
1644037248.57314,42,27,0
1644037248.573225,22,27,0
1644037248.5733628,12,27,0
1644037248.573451,16,27,0
1644037248.573557,28,27,0
1644037248.573678,53,27,0
1644037248.57383,76,27,0
1644037248.5739179,77,27,0
1644037248.574003,64,27,0
1644037248.574137,60,27,0
1644037248.574241,53,27,0
1644037248.575218,44,27,0
1644037248.57792,52,27,0
1644037248.579339,57,27,0
1644037248.5796869,60,27,0
1644037248.58046,68,27,0
1644037248.5816672,72,27,0
1644037248.5842052,72,27,0
1644037248.5854661,70,27,0
1644037248.587897,56,27,0
1644037248.590357,40,27,0
1644037248.591618,37,27,0
1644037248.594269,42,27,0
1644037248.59552,45,27,0
1644037248.600517,34,27,0
1644037248.601701,27,27,0
1644037248.602921,38,27,0
1644037248.6053069,64,27,0
1644037248.606624,75,27,0
1644037248.607713,58,27,0
1644037248.60913,42,27,0
1644037248.6117492,39,27,0
1644037248.6141598,23,27,0
1644037248.615513,6,27,0
1644037248.616501,6,27,0
