timestamp,raw_value,attention,label
1644037248.61921,17,27,0
1644037248.621526,19,27,0
1644037248.622711,26,27,0
1644037248.6252742,44,27,0
1644037248.626766,58,27,0
1644037248.629189,56,27,0
1644037248.679061,43,27,0
1644037248.680546,19,27,0
1644037248.683021,4,27,0
1644037248.688194,-1,27,0
1644037248.688295,-9,27,0
1644037248.688391,-21,27,0
1644037248.688477,-34,27,0
1644037248.6885629,-20,27,0
1644037248.688704,4,27,0
1644037248.6888802,24,27,0
1644037248.688972,23,27,0
1644037248.6890612,11,27,0
1644037248.689147,20,27,0
1644037248.6892328,35,27,0
1644037248.689318,33,27,0
1644037248.6894028,23,27,0
1644037248.689488,24,27,0
1644037248.689574,23,27,0
1644037248.6896582,12,27,0
1644037248.6897438,0,27,0
1644037248.690015,0,27,0
1644037248.6902342,10,27,0
1644037248.690325,-4,27,0
1644037248.690412,-10,27,0
1644037248.690497,0,27,0
1644037248.690623,8,27,0
1644037248.690721,13,27,0
1644037248.6908228,23,27,0
1644037248.690917,32,27,0
1644037248.691515,43,27,0
1644037248.692922,66,27,0
1644037248.6942668,69,27,0
1644037248.696575,66,27,0
1644037248.6979809,50,27,0
1644037248.699168,7,27,0
1644037248.700499,-20,27,0
1644037248.701746,-8,27,0
1644037248.704227,28,27,0
1644037248.705322,53,27,0
1644037248.7064629,73,27,0
1644037248.709006,97,27,0
1644037248.710529,101,27,0
1644037248.712973,99,27,0
1644037248.715507,116,27,0
1644037248.716705,136,27,0
1644037248.719203,135,27,0
1644037248.720431,105,27,0
1644037248.7227871,75,27,0
1644037248.724085,67,27,0
1644037248.726754,69,27,0
1644037248.7291882,85,27,0
1644037248.730548,102,27,0
1644037248.734171,107,27,0
1644037248.7363892,88,27,0
1644037248.751712,56,27,0
1644037248.7542431,38,27,0
1644037248.755391,42,27,0
1644037248.755488,58,27,0
1644037248.755579,65,27,0
1644037248.7556689,44,27,0
1644037248.755765,6,27,0
1644037248.755863,-19,27,0
1644037248.755959,-7,27,0
1644037248.756052,28,27,0
1644037248.7565,56,27,0
1644037248.757681,52,27,0
1644037248.760454,40,27,0
1644037248.761753,44,27,0
1644037248.764172,60,27,0
1644037248.765513,84,27,0
1644037248.767936,83,27,0
1644037248.7704809,55,27,0
1644037248.7715359,37,27,0
1644037248.7726998,25,27,0
1644037248.775234,17,27,0
1644037248.779305,0,27,0
1644037248.783029,-18,27,0
1644037248.783991,-13,27,0
1644037248.786726,8,27,0
1644037248.7879791,34,27,0
1644037248.7890491,36,27,0
1644037248.790401,19,27,0
1644037248.794156,1,27,0
1644037248.7954051,5,27,0
1644037248.796501,25,27,0
1644037248.797876,27,27,0
1644037248.799103,10,27,0
1644037248.80042,-18,27,0
1644037248.80285,-36,27,0
1644037248.805287,-39,27,0
1644037248.806421,-44,27,0
1644037248.809161,-43,27,0
1644037248.810365,-25,27,0
1644037248.812738,-13,27,0
1644037248.8141272,-11,27,0
1644037248.816732,4,27,0
1644037248.817927,6,27,0
1644037248.8204758,-11,27,0
1644037248.824147,-35,27,0
1644037248.825185,-68,27,0
1644037248.826725,-90,27,0
1644037248.82922,-91,27,0
1644037248.830488,-69,27,0
1644037248.8316932,-25,27,0
1644037248.834222,18,27,0
1644037248.836725,54,27,0
1644037248.839011,73,27,0
1644037248.84021,68,27,0
1644037248.842983,58,27,0
1644037248.8442318,55,27,0
1644037248.845487,68,27,0
1644037248.8480158,67,27,0
1644037248.849189,52,27,0
1644037248.851778,39,27,0
1644037248.854219,50,27,0
1644037248.855256,64,27,0
1644037248.857766,67,27,0
1644037248.860446,75,27,0
1644037248.861771,90,27,0
1644037248.863106,81,27,0
1644037248.865464,50,27,0
1644037248.869214,34,27,0
1644037248.870435,50,27,0
1644037248.871524,84,27,0
1644037248.874002,98,27,0
1644037248.8752792,99,27,0
1644037248.87676,92,27,0
1644037248.879282,74,27,0
1644037248.8805351,58,27,0
1644037248.884206,55,27,0
1644037248.8854258,49,27,0
1644037248.8867111,45,27,0
1644037248.889088,48,27,0
1644037248.891653,52,27,0
1644037248.892929,48,27,0
1644037248.894272,37,27,0
1644037248.89661,39,27,0
1644037248.899172,44,27,0
1644037248.900492,27,27,0
1644037248.901713,4,27,0
1644037248.904224,-1,27,0
1644037248.906523,1,27,0
1644037248.907823,-17,27,0
1644037248.910454,-40,27,0
1644037248.911817,-46,27,0
1644037248.9141881,-27,27,0
1644037248.9155169,-14,27,0
1644037248.917988,-21,27,0
1644037248.920446,-26,27,0
1644037248.9215438,-6,27,0
1644037248.924161,40,27,0
1644037248.9252539,69,27,0
1644037248.9741051,66,27,0
1644037248.9753118,49,27,0
1644037248.9767628,44,27,0
1644037248.9790258,59,27,0
1644037248.9844842,71,27,0
1644037248.9845839,67,27,0
1644037248.984673,53,27,0
1644037248.984763,64,27,0
1644037248.984851,80,27,0
1644037248.98502,81,27,0
1644037248.9852319,75,27,0
1644037248.985327,61,27,0
1644037248.9854138,42,27,0
1644037248.9854999,32,27,0
1644037248.985584,27,27,0
1644037248.9856691,29,27,0
1644037248.985753,29,27,0
1644037248.9858382,27,27,0
1644037248.985923,32,27,0
1644037248.986007,32,27,0
1644037248.986091,18,27,0
1644037248.986176,2,27,0
1644037248.986349,-14,27,0
1644037248.986437,-26,27,0
1644037248.986523,-17,27,0
1644037248.986608,6,27,0
1644037248.9866931,24,27,0
1644037248.986777,27,27,0
1644037248.9868622,21,27,0
1644037248.989095,35,27,0
1644037248.9903622,58,27,0
1644037248.992959,66,27,0
1644037248.996692,53,27,0
1644037248.996796,36,27,0
1644037248.9980302,21,27,0
1644037248.999188,12,27,0
1644037249.0005262,7,27,0
1644037249.001749,-12,27,0
1644037249.004215,-35,27,0
1644037249.005321,-28,27,0
1644037249.0065541,-10,27,0
1644037249.0077848,4,27,0
1644037249.0090308,9,27,0
1644037249.013013,16,27,0
1644037249.0141828,22,27,0
1644037249.0155652,35,27,0
1644037249.01924,57,27,0
1644037249.0204532,66,27,0
1644037249.021552,54,27,0
1644037249.023954,40,27,0
1644037249.02526,44,27,0
1644037249.029233,65,27,0
1644037249.030541,72,27,0
1644037249.031708,75,27,0
1644037249.038989,71,35,0
1644037249.040344,65,35,0
1644037249.041545,66,35,0
1644037249.0443,84,35,0
1644037249.045491,83,35,0
1644037249.046713,52,35,0
1644037249.049311,20,35,0
1644037249.050768,18,35,0
1644037249.051903,33,35,0
1644037249.05522,32,35,0
1644037249.056513,13,35,0
1644037249.059154,13,35,0
1644037249.0604029,25,35,0
1644037249.06047,32,35,0
1644037249.061666,18,35,0
1644037249.064081,5,35,0
1644037249.065438,6,35,0
1644037249.066611,24,35,0
1644037249.069233,37,35,0
1644037249.070444,41,35,0
1644037249.071562,57,35,0
1644037249.0739589,61,35,0
1644037249.076725,42,35,0
1644037249.0793128,23,35,0
1644037249.080574,22,35,0
1644037249.08169,34,35,0
1644037249.084255,39,35,0
1644037249.0867321,32,35,0
1644037249.0879831,27,35,0
1644037249.090301,40,35,0
1644037249.091509,58,35,0
1644037249.0942059,60,35,0
1644037249.0954409,38,35,0
1644037249.09797,21,35,0
1644037249.099184,36,35,0
1644037249.101761,54,35,0
1644037249.104575,44,35,0
1644037249.1052759,21,35,0
1644037249.109022,4,35,0
1644037249.1101482,22,35,0
1644037249.111391,53,35,0
1644037249.1139042,66,35,0
1644037249.115105,68,35,0
1644037249.1167,76,35,0
1644037249.1192079,88,35,0
1644037249.121374,96,35,0
1644037249.123919,90,35,0
1644037249.1254332,80,35,0
1644037249.126685,75,35,0
1644037249.129219,72,35,0
1644037249.130434,65,35,0
1644037249.132908,52,35,0
1644037249.1341,44,35,0
1644037249.136508,37,35,0
1644037249.138962,9,35,0
1644037249.140197,-5,35,0
1644037249.142644,-7,35,0
1644037249.144198,-4,35,0
1644037249.146595,-24,35,0
1644037249.147926,-37,35,0
1644037249.1517398,-27,35,0
1644037249.1542249,-10,35,0
1644037249.156523,4,35,0
1644037249.157807,6,35,0
1644037249.1590972,-4,35,0
1644037249.1602838,-2,35,0
1644037249.16457,7,35,0
1644037249.164799,2,35,0
1644037249.165354,-5,35,0
1644037249.168981,-6,35,0
1644037249.19546,0,35,0
1644037249.196619,-5,35,0
1644037249.1992419,-1,35,0
1644037249.20049,10,35,0
1644037249.20286,19,35,0
1644037249.202958,24,35,0
1644037249.2030468,23,35,0
1644037249.203134,21,35,0
1644037249.20322,26,35,0
1644037249.203305,39,35,0
1644037249.203391,51,35,0
1644037249.203476,54,35,0
1644037249.2035599,53,35,0
1644037249.203645,51,35,0
1644037249.2037299,40,35,0
1644037249.203915,17,35,0
1644037249.204001,3,35,0
1644037249.205308,24,35,0
1644037249.2078998,40,35,0
1644037249.209188,36,35,0
1644037249.210452,20,35,0
1644037249.211841,9,35,0
1644037249.2143779,8,35,0
1644037249.215404,13,35,0
1644037249.217984,21,35,0
1644037249.219224,27,35,0
1644037249.220468,38,35,0
1644037249.2227972,41,35,0
1644037249.223988,36,35,0
1644037249.2267609,48,35,0
1644037249.2292118,64,35,0
1644037249.274027,70,35,0
1644037249.275166,70,35,0
1644037249.276704,68,35,0
1644037249.280458,67,35,0
1644037249.28052,64,35,0
1644037249.280576,56,35,0
1644037249.280633,38,35,0
1644037249.280689,1,35,0
1644037249.280745,-18,35,0
1644037249.280801,3,35,0
1644037249.2808561,44,35,0
1644037249.2809112,57,35,0
1644037249.280967,49,35,0
1644037249.2810218,37,35,0
1644037249.281077,21,35,0
1644037249.2811332,9,35,0
1644037249.281193,8,35,0
1644037249.281288,27,35,0
1644037249.281344,38,35,0
1644037249.281399,28,35,0
1644037249.281454,24,35,0
1644037249.2815082,26,35,0
1644037249.2815628,42,35,0
1644037249.281617,67,35,0
1644037249.281672,85,35,0
1644037249.2829351,76,35,0
1644037249.284197,49,35,0
1644037249.2853801,42,35,0
1644037249.286635,52,35,0
1644037249.288973,55,35,0
1644037249.290196,36,35,0
1644037249.2914088,9,35,0
1644037249.292921,-3,35,0
1644037249.295465,0,35,0
1644037249.296591,-5,35,0
1644037249.2992058,-9,35,0
1644037249.3004858,6,35,0
1644037249.304162,25,35,0
1644037249.305314,13,35,0
1644037249.306477,1,35,0
1644037249.3077362,16,35,0
1644037249.310452,28,35,0
1644037249.3129668,23,35,0
1644037249.314292,11,35,0
1644037249.316704,9,35,0
1644037249.319238,21,35,0
1644037249.320449,44,35,0
1644037249.321562,59,35,0
1644037249.324117,52,35,0
1644037249.3267798,43,35,0
1644037249.328031,53,35,0
1644037249.33407,61,35,0
1644037249.335433,55,35,0
1644037249.3367832,28,35,0
1644037249.3391008,4,35,0
1644037249.3403158,-8,35,0
1644037249.341444,-8,35,0
1644037249.342966,0,35,0
1644037249.3454778,12,35,0
1644037249.3467252,20,35,0
1644037249.349189,18,35,0
1644037249.350485,6,35,0
1644037249.35294,-19,35,0
1644037249.3542259,-35,35,0
1644037249.355392,-14,35,0
1644037249.357932,23,35,0
1644037249.3592682,66,35,0
1644037249.361592,84,35,0
1644037249.364115,85,35,0
1644037249.3652139,85,35,0
1644037249.3678641,72,35,0
1644037249.369267,59,35,0
1644037249.371548,50,35,0
1644037249.374128,16,35,0
1644037249.3751922,-17,35,0
1644037249.37679,-12,35,0
1644037249.379224,3,35,0
1644037249.380627,10,35,0
1644037249.3828511,16,35,0
1644037249.38549,19,35,0
1644037249.3867872,18,35,0
1644037249.3890429,17,35,0
1644037249.390242,10,35,0
1644037249.394228,20,35,0
1644037249.395453,48,35,0
1644037249.396632,69,35,0
1644037249.399192,81,35,0
1644037249.400542,74,35,0
1644037249.401717,74,35,0
1644037249.404223,86,35,0
1644037249.406521,92,35,0
1644037249.409236,86,35,0
1644037249.4104488,58,35,0
1644037249.412996,26,35,0
1644037249.414263,2,35,0
1644037249.41552,10,35,0
1644037249.418124,51,35,0
1644037249.420504,68,35,0
1644037249.421563,54,35,0
1644037249.42416,22,35,0
1644037249.425211,-18,35,0
1644037249.427941,-26,35,0
1644037249.4292219,-6,35,0
1644037249.4316869,2,35,0
1644037249.434231,2,35,0
1644037249.435447,5,35,0
1644037249.439022,5,35,0
1644037249.440309,-4,35,0
1644037249.4416158,-3,35,0
1644037249.444244,3,35,0
1644037249.44544,0,35,0
1644037249.446701,-11,35,0
1644037249.449033,-9,35,0
1644037249.45176,8,35,0
1644037249.4542809,23,35,0
1644037249.455307,27,35,0
1644037249.456589,28,35,0
1644037249.459019,26,35,0
1644037249.461728,20,35,0
1644037249.463017,2,35,0
1644037249.464244,-20,35,0
1644037249.466711,-27,35,0
1644037249.469232,-12,35,0
1644037249.470447,10,35,0
1644037249.4728498,22,35,0
1644037249.4740741,28,35,0
1644037249.476769,25,35,0
1644037249.479245,6,35,0
1644037249.480729,-1,35,0
1644037249.484241,9,35,0
1644037249.485441,12,35,0
1644037249.486785,7,35,0
1644037249.489037,5,35,0
1644037249.491627,6,35,0
1644037249.493005,21,35,0
1644037249.494356,45,35,0
1644037249.496583,45,35,0
1644037249.499188,36,35,0
1644037249.500546,36,35,0
1644037249.501726,29,35,0
1644037249.504242,25,35,0
1644037249.5065641,42,35,0
1644037249.507863,69,35,0
1644037249.508992,77,35,0
1644037249.514267,72,35,0
1644037249.515442,52,35,0
1644037249.516715,36,35,0
1644037249.5178828,26,35,0
1644037249.520424,22,35,0
1644037249.5215209,23,35,0
1644037249.52277,2,35,0
1644037249.525407,-26,35,0
1644037249.529044,-51,35,0
1644037249.574118,-50,35,0
1644037249.575289,-24,35,0
1644037249.576758,-5,35,0
1644037249.578032,-8,35,0
1644037249.5818582,-22,35,0
1644037249.5819578,-17,35,0
1644037249.5820491,6,35,0
1644037249.582137,25,35,0
1644037249.582224,25,35,0
1644037249.582311,24,35,0
1644037249.582398,36,35,0
1644037249.58253,45,35,0
1644037249.582738,48,35,0
1644037249.5828302,54,35,0
1644037249.5829172,58,35,0
1644037249.583004,54,35,0
1644037249.5830889,50,35,0
1644037249.583175,38,35,0
1644037249.5832598,11,35,0
1644037249.583346,4,35,0
1644037249.583431,17,35,0
1644037249.583516,37,35,0
1644037249.583602,54,35,0
1644037249.583688,58,35,0
1644037249.583773,56,35,0
1644037249.5839539,52,35,0
1644037249.5840409,32,35,0
1644037249.584127,0,35,0
1644037249.585454,-12,35,0
1644037249.586737,-5,35,0
1644037249.589097,-1,35,0
1644037249.5903099,-6,35,0
1644037249.59149,3,35,0
1644037249.5942762,41,35,0
1644037249.596639,71,35,0
1644037249.598006,58,35,0
1644037249.599215,33,35,0
1644037249.601727,26,35,0
1644037249.6042938,33,35,0
1644037249.605355,16,35,0
1644037249.607929,-22,35,0
1644037249.609131,-51,35,0
1644037249.6116219,-30,35,0
1644037249.612868,-1,35,0
1644037249.615571,4,35,0
1644037249.616742,-3,35,0
1644037249.6192188,8,35,0
1644037249.62045,25,35,0
1644037249.622795,39,35,0
1644037249.6253068,41,35,0
1644037249.626774,43,35,0
1644037249.6292632,53,35,0
1644037249.630568,51,35,0
1644037249.634235,28,35,0
1644037249.635442,22,35,0
1644037249.637055,43,35,0
1644037249.637841,71,35,0
1644037249.6404421,73,35,0
1644037249.642826,55,35,0
1644037249.644282,49,35,0
1644037249.646722,59,35,0
1644037249.649204,72,35,0
1644037249.6505358,68,35,0
1644037249.652961,55,35,0
1644037249.654222,29,35,0
1644037249.656586,12,35,0
1644037249.6578739,21,35,0
1644037249.6605031,32,35,0
1644037249.664187,22,35,0
1644037249.6655319,4,35,0
1644037249.666753,9,35,0
1644037249.6692228,35,35,0
1644037249.670464,54,35,0
1644037249.671555,56,35,0
1644037249.674009,50,35,0
1644037249.675241,60,35,0
1644037249.679256,86,35,0
1644037249.680589,102,35,0
1644037249.681688,97,35,0
1644037249.684235,77,35,0
1644037249.6854458,67,35,0
1644037249.6879091,42,35,0
1644037249.68918,11,35,0
1644037249.6915772,-10,35,0
1644037249.696527,-6,35,0
1644037249.698037,16,35,0
1644037249.6991959,20,35,0
1644037249.7005131,7,35,0
1644037249.701804,-8,35,0
1644037249.70425,-18,35,0
1644037249.7054121,-17,35,0
1644037249.7065148,-13,35,0
1644037249.709028,-2,35,0
1644037249.71055,24,35,0
1644037249.713003,58,35,0
1644037249.7153769,76,35,0
1644037249.716757,72,35,0
1644037249.719242,71,35,0
1644037249.721548,70,35,0
1644037249.724022,61,35,0
1644037249.7252748,72,35,0
1644037249.7279518,100,35,0
1644037249.729229,116,35,0
1644037249.730562,109,35,0
1644037249.731731,98,35,0
1644037249.734236,84,35,0
1644037249.736736,67,35,0
1644037249.739048,54,35,0
1644037249.740253,58,35,0
1644037249.7430139,73,35,0
1644037249.744286,80,35,0
1644037249.746706,67,35,0
1644037249.7480419,65,35,0
1644037249.7504141,80,35,0
1644037249.754113,77,35,0
1644037249.755382,68,35,0
1644037249.7565,51,35,0
1644037249.7591062,25,35,0
1644037249.7604532,1,35,0
1644037249.76178,-38,35,0
1644037249.764205,-54,35,0
1644037249.765551,-41,35,0
1644037249.769217,-19,35,0
1644037249.7704651,2,35,0
1644037249.77166,17,35,0
1644037249.774139,4,35,0
1644037249.775279,-9,35,0
1644037249.777953,8,35,0
1644037249.779298,33,35,0
1644037249.781536,34,35,0
1644037249.784242,32,35,0
1644037249.7854521,40,35,0
1644037249.786829,48,35,0
1644037249.789046,41,35,0
1644037249.79024,43,35,0
1644037249.7929668,55,35,0
1644037249.795501,49,35,0
1644037249.7966511,27,35,0
1644037249.799197,9,35,0
1644037249.800525,12,35,0
1644037249.802956,25,35,0
1644037249.8053079,33,35,0
1644037249.806512,28,35,0
1644037249.807762,25,35,0
1644037249.875309,28,35,0
1644037249.876876,23,35,0
1644037249.8992178,-1,35,0
1644037249.9005802,-14,35,0
1644037249.901782,-6,35,0
1644037249.9093041,27,35,0
1644037249.9094012,56,35,0
1644037249.909489,65,35,0
1644037249.909575,61,35,0
1644037249.909662,58,35,0
1644037249.909748,45,35,0
1644037249.909833,38,35,0
1644037249.909918,26,35,0
1644037249.910097,17,35,0
1644037249.910246,0,35,0
1644037249.910337,-17,35,0
1644037249.9104252,-9,35,0
1644037249.9105122,8,35,0
1644037249.9105978,-5,35,0
1644037249.9107,-52,35,0
1644037249.9107862,-70,35,0
1644037249.910871,-28,35,0
1644037249.9109561,8,35,0
1644037249.911041,22,35,0
1644037249.911125,29,35,0
1644037249.9112089,55,35,0
1644037249.9113758,80,35,0
1644037249.9114618,82,35,0
1644037249.9115462,82,35,0
1644037249.9116302,84,35,0
1644037249.911714,73,35,0
1644037249.911798,59,35,0
1644037249.911882,57,35,0
1644037249.91201,57,35,0
1644037249.9120939,50,35,0
1644037249.912179,49,35,0
1644037249.912263,60,35,0
1644037249.9123468,72,35,0
1644037249.91243,76,35,0
1644037249.9126332,69,35,0
1644037249.912719,42,35,0
1644037249.912807,13,35,0
1644037249.9128919,8,35,0
1644037249.9129758,28,35,0
1644037249.9130602,42,35,0
1644037249.9131432,35,35,0
1644037249.913227,11,35,0
1644037249.913312,-6,35,0
1644037249.913396,-4,35,0
1644037249.913481,1,35,0
1644037249.91425,-1,35,0
1644037249.914382,-2,35,0
1644037249.9145012,-10,35,0
1644037249.91555,-22,35,0
1644037249.916776,-35,35,0
1644037249.919243,-28,35,0
1644037249.920457,-18,35,0
1644037249.921563,-12,35,0
1644037249.9240818,-9,35,0
1644037249.926781,1,35,0
1644037249.927958,17,35,0
1644037249.9292958,27,35,0
1644037249.931693,13,35,0
1644037249.9342458,-7,35,0
1644037249.935457,-9,35,0
1644037249.937949,6,35,0
1644037249.9390981,17,35,0
1644037249.941542,32,35,0
1644037249.942966,33,35,0
1644037249.945466,18,35,0
1644037249.949117,8,35,0
1644037249.9502568,11,35,0
1644037249.951444,37,35,0
1644037249.954174,66,35,0
1644037249.955285,82,35,0
1644037249.956521,70,35,0
1644037249.9591832,48,35,0
1644037249.960261,34,35,0
1644037249.9641962,36,35,0
1644037249.965373,51,35,0
1644037249.966433,71,35,0
1644037249.96928,71,35,0
1644037249.970464,58,35,0
1644037249.972814,53,35,0
1644037249.9741619,40,35,0
1644037249.9767601,22,35,0
1644037249.979292,17,35,0
1644037249.980549,24,35,0
1644037249.982988,43,35,0
1644037249.984241,52,35,0
1644037249.986738,54,35,0
1644037249.988179,54,35,0
1644037249.990317,50,35,0
1644037249.991657,49,35,0
1644037249.994251,60,35,0
1644037249.9954581,77,35,0
1644037249.998065,75,35,0
1644037250.0005739,69,35,0
1644037250.001761,66,35,0
1644037250.004263,53,35,0
1644037250.005297,12,35,0
1644037250.009099,-24,35,0
1644037250.0105112,-34,35,0
1644037250.011735,-13,35,0
1644037250.0142689,21,35,0
1644037250.015508,38,35,0
1644037250.018,27,35,0
1644037250.019246,20,35,0
1644037250.021555,23,35,0
1644037250.0241401,33,35,0
1644037250.025252,37,35,0
1644037250.027961,38,35,0
1644037250.02927,29,35,0
1644037250.0316951,26,35,0
1644037250.040242,42,54,0
1644037250.041585,64,54,0
1644037250.042971,74,54,0
1644037250.044289,81,54,0
1644037250.0454662,87,54,0
1644037250.046718,81,54,0
1644037250.0478358,59,54,0
1644037250.0505059,50,54,0
1644037250.052002,41,54,0
1644037250.054085,33,54,0
1644037250.055268,27,54,0
1644037250.056556,28,54,0
1644037250.057782,20,54,0
1644037250.0588841,5,54,0
1644037250.062709,-3,54,0
1644037250.06389,-7,54,0
1644037250.069043,-5,54,0
1644037250.070276,2,54,0
1644037250.071399,12,54,0
1644037250.0726972,16,54,0
1644037250.073926,21,54,0
1644037250.0778508,37,54,0
1644037250.0791638,51,54,0
1644037250.0804532,54,54,0
1644037250.0816371,44,54,0
1644037250.083885,32,54,0
1644037250.085342,34,54,0
1644037250.088943,40,54,0
1644037250.090188,27,54,0
1644037250.091388,4,54,0
1644037250.092903,-11,54,0
1644037250.0941892,-20,54,0
1644037250.095387,-14,54,0
